exchange,fromSymbol,toSymbol,volume24h,volume24hTo,coin_units,computer_name,source,symbol,timestamp_api_call
CCCAGG,TAAS,BTC,43534.9170261,18.7840911863,1,JordanManual,cryptocompare,TAAS,2017-12-31 03:21:51.816746
CCCAGG,TAAS,USDT,33659.5997955,183570.107349,1,JordanManual,cryptocompare,TAAS,2017-12-31 03:21:51.816746
CCCAGG,TAAS,ETH,325.040845,3.06515362111,1,JordanManual,cryptocompare,TAAS,2017-12-31 03:21:51.816746
CCCAGG,TAAS,BTC,43534.9170261,18.7840911863,1,JordanManual,cryptocompare,TAAS,2017-12-31 03:18:56.949364
CCCAGG,TAAS,USDT,33603.182035,183263.23766,1,JordanManual,cryptocompare,TAAS,2017-12-31 03:18:56.949364
CCCAGG,TAAS,BTC,43194.3184924,18.6380084752,1,JordanManual,cryptocompare,TAAS,2017-12-31 03:08:47.128033
CCCAGG,TAAS,USDT,33185.3195989,180990.383959,1,JordanManual,cryptocompare,TAAS,2017-12-31 03:08:47.128033
CCCAGG,TAAS,ETH,325.040845,3.06515362111,1,JordanManual,cryptocompare,TAAS,2017-12-31 03:08:47.128033
CCCAGG,TAAS,BTC,44706.0306954,19.2372758152,1,JordanManual,cryptocompare,TAAS,2017-12-31 00:19:38.042541
CCCAGG,TAAS,USDT,34316.6651846,188171.126374,1,JordanManual,cryptocompare,TAAS,2017-12-31 00:19:38.042541
CCCAGG,TAAS,ETH,441.150845,4.00888387111,1,JordanManual,cryptocompare,TAAS,2017-12-31 00:19:38.042541
