exchange,fromSymbol,toSymbol,volume24h,volume24hTo,coin_units,computer_name,source,symbol,timestamp_api_call
CCCAGG,SOUL,USD,10143568.6981,797.427106403,1,JordanManual,cryptocompare,SOUL,2017-12-31 03:18:33.491860
CCCAGG,SOUL,RUR,6855497.55884,18539.9555272,1,JordanManual,cryptocompare,SOUL,2017-12-31 03:18:33.491860
CCCAGG,SOUL,DOGE,6776292.9318,38884.601217,1,JordanManual,cryptocompare,SOUL,2017-12-31 03:18:33.491860
CCCAGG,SOUL,ETH,545429.30662,0.0226256737709,1,JordanManual,cryptocompare,SOUL,2017-12-31 03:18:33.491860
CCCAGG,SOUL,BTC,262736.347305,0.00262736347305,1,JordanManual,cryptocompare,SOUL,2017-12-31 03:18:33.491860
CCCAGG,SOUL,WAVES,133247.565731,0.46185498996,1,JordanManual,cryptocompare,SOUL,2017-12-31 03:18:33.491860
CCCAGG,SOUL,USD,10100003.0101,793.527106013,1,JordanManual,cryptocompare,SOUL,2017-12-31 03:15:41.770448
CCCAGG,SOUL,RUR,6855497.55884,18539.9555272,1,JordanManual,cryptocompare,SOUL,2017-12-31 03:15:41.770448
CCCAGG,SOUL,DOGE,6776292.9318,38884.601217,1,JordanManual,cryptocompare,SOUL,2017-12-31 03:15:41.770448
CCCAGG,SOUL,BTC,262736.347305,0.00262736347305,1,JordanManual,cryptocompare,SOUL,2017-12-31 03:15:41.770448
CCCAGG,SOUL,WAVES,133247.565731,0.46185498996,1,JordanManual,cryptocompare,SOUL,2017-12-31 03:15:41.770448
CCCAGG,SOUL,USD,8380661.48649,641.299344658,1,JordanManual,cryptocompare,SOUL,2017-12-31 00:24:25.066700
CCCAGG,SOUL,DOGE,1107013.55829,4377.57530014,1,JordanManual,cryptocompare,SOUL,2017-12-31 00:24:25.066700
CCCAGG,SOUL,ETH,545429.30662,0.0226256737709,1,JordanManual,cryptocompare,SOUL,2017-12-31 00:24:25.066700
CCCAGG,SOUL,RUR,375182.387016,1012.969934,1,JordanManual,cryptocompare,SOUL,2017-12-31 00:24:25.066700
CCCAGG,SOUL,BTC,242736.347305,0.00242736347305,1,JordanManual,cryptocompare,SOUL,2017-12-31 00:24:25.066700
