exchange,fromSymbol,toSymbol,volume24h,volume24hTo,coin_units,computer_name,source,symbol,timestamp_api_call
CCCAGG,TKN*,BTC,57.66834663,0.00461894823439,1,JordanManual,cryptocompare,TKN*,2017-12-31 03:21:31.450479
CCCAGG,TKN*,RUR,0.03400667,1.25824679068,1,JordanManual,cryptocompare,TKN*,2017-12-31 03:21:31.450479
CCCAGG,TKN*,WAVES,0.01100065,0.000243224701519,1,JordanManual,cryptocompare,TKN*,2017-12-31 03:21:31.450479
CCCAGG,TKN*,WAVES,0.01100065,0.000243224701519,1,JordanManual,cryptocompare,TKN*,2017-12-31 03:08:26.123110
CCCAGG,TKN*,BTC,57.66834663,0.00461894823439,1,JordanManual,cryptocompare,TKN*,2017-12-31 00:19:19.424029
CCCAGG,TKN*,USD,5.0,10.0,1,JordanManual,cryptocompare,TKN*,2017-12-31 00:19:19.424029
CCCAGG,TKN*,RUR,0.03400667,1.25824679068,1,JordanManual,cryptocompare,TKN*,2017-12-31 00:19:19.424029
CCCAGG,TKN*,WAVES,0.03300079,0.000729648456924,1,JordanManual,cryptocompare,TKN*,2017-12-31 00:19:19.424029
