exchange,fromSymbol,toSymbol,volume24h,volume24hTo,coin_units,computer_name,source,symbol,timestamp_api_call
CCCAGG,RISE,BTC,5695169.09302,542.545541708,1,JordanManual,cryptocompare,RISE,2017-12-31 12:17:52.022326
CCCAGG,RISE,ETH,4124.32783645,5.99829899637,1,JordanManual,cryptocompare,RISE,2017-12-31 12:17:52.022326
CCCAGG,RISE,USD,3700.68585122,4252.60279025,1,JordanManual,cryptocompare,RISE,2017-12-31 12:17:52.022326
CCCAGG,RISE,DOGE,119.41755779,16782.1039818,1,JordanManual,cryptocompare,RISE,2017-12-31 12:17:52.022326
CCCAGG,RISE,RUR,70.24468512,4625.99241823,1,JordanManual,cryptocompare,RISE,2017-12-31 12:17:52.022326
CCCAGG,RISE,WAVES,4.76973043,0.37733306437,1,JordanManual,cryptocompare,RISE,2017-12-31 12:17:52.022326
CCCAGG,RISE,BTC,5802720.41415,552.153045605,1,JordanManual,cryptocompare,RISE,2017-12-31 11:57:04.546871
CCCAGG,RISE,ETH,3982.79799275,5.81015468808,1,JordanManual,cryptocompare,RISE,2017-12-31 11:57:04.546871
CCCAGG,RISE,USD,3553.3419159,4091.9609124,1,JordanManual,cryptocompare,RISE,2017-12-31 11:57:04.546871
CCCAGG,RISE,DOGE,119.41755779,16782.1039818,1,JordanManual,cryptocompare,RISE,2017-12-31 11:57:04.546871
CCCAGG,RISE,RUR,70.24468512,4625.99241823,1,JordanManual,cryptocompare,RISE,2017-12-31 11:57:04.546871
CCCAGG,RISE,WAVES,4.76973043,0.37733306437,1,JordanManual,cryptocompare,RISE,2017-12-31 11:57:04.546871
