exchange,fromSymbol,toSymbol,volume24h,volume24hTo,coin_units,computer_name,source,symbol,timestamp_api_call
CCCAGG,GPU,BTC,25351.9571877,0.00771555875425,1,JordanManual,cryptocompare,GPU,2017-12-31 03:18:32.805486
CCCAGG,GPU,LTC,19621.1845348,0.35298511,1,JordanManual,cryptocompare,GPU,2017-12-31 03:18:32.805486
CCCAGG,GPU,RUR,293.14705789,79.3886748874,1,JordanManual,cryptocompare,GPU,2017-12-31 03:18:32.805486
CCCAGG,GPU,WAVES,147.29041115,0.0639949393036,1,JordanManual,cryptocompare,GPU,2017-12-31 03:18:32.805486
CCCAGG,GPU,DOGE,84.94020639,38.67482651,1,JordanManual,cryptocompare,GPU,2017-12-31 03:18:32.805486
CCCAGG,GPU,BTC,64776.5837801,0.0199544542001,1,JordanManual,cryptocompare,GPU,2017-12-31 00:19:16.799494
CCCAGG,GPU,LTC,19621.1845348,0.35298511,1,JordanManual,cryptocompare,GPU,2017-12-31 00:19:16.799494
CCCAGG,GPU,RUR,293.14705789,79.3886748874,1,JordanManual,cryptocompare,GPU,2017-12-31 00:19:16.799494
CCCAGG,GPU,WAVES,147.29041115,0.0639949393036,1,JordanManual,cryptocompare,GPU,2017-12-31 00:19:16.799494
CCCAGG,GPU,DOGE,104.42506471,49.65287042,1,JordanManual,cryptocompare,GPU,2017-12-31 00:19:16.799494
