exchange,fromSymbol,toSymbol,volume24h,volume24hTo,coin_units,computer_name,source,symbol,timestamp_api_call
CCCAGG,TX,BTC,236301.151225,53.002538427,1,JordanManual,cryptocompare,TX,2017-12-31 03:21:26.563004
CCCAGG,TX,BTC,235384.232871,52.799995087,1,JordanManual,cryptocompare,TX,2017-12-31 03:18:26.537217
CCCAGG,TX,BTC,235296.562447,52.780625497,1,JordanManual,cryptocompare,TX,2017-12-31 03:15:40.164931
CCCAGG,TX,BTC,235167.475386,52.752105077,1,JordanManual,cryptocompare,TX,2017-12-31 03:07:20.830094
CCCAGG,TX,BTC,235039.224737,52.7232222394,1,JordanManual,cryptocompare,TX,2017-12-31 03:00:26.150909
CCCAGG,TX,BTC,239846.581256,53.7593837994,1,JordanManual,cryptocompare,TX,2017-12-31 02:58:05.602710
CCCAGG,TX,BTC,233643.380139,52.3834680994,1,JordanManual,cryptocompare,TX,2017-12-31 02:46:38.612501
CCCAGG,TX,BTC,230561.718701,51.6952307094,1,JordanManual,cryptocompare,TX,2017-12-31 02:42:04.498253
CCCAGG,TX,BTC,230460.202876,51.6725680094,1,JordanManual,cryptocompare,TX,2017-12-31 02:39:54.468975
CCCAGG,TX,BTC,230433.249455,51.6665509294,1,JordanManual,cryptocompare,TX,2017-12-31 02:38:08.013547
CCCAGG,TX,BTC,229503.487546,51.4590537594,1,JordanManual,cryptocompare,TX,2017-12-31 02:17:02.446411
CCCAGG,TX,BTC,253576.844129,56.5650827094,1,JordanManual,cryptocompare,TX,2017-12-31 00:56:11.639668
CCCAGG,TX,BTC,252436.713431,56.3095432294,1,JordanManual,cryptocompare,TX,2017-12-31 00:52:19.142797
CCCAGG,TX,BTC,245741.576513,54.8055811153,1,JordanManual,cryptocompare,TX,2017-12-31 00:26:14.588394
CCCAGG,TX,BTC,245249.851351,54.6944766753,1,JordanManual,cryptocompare,TX,2017-12-31 00:23:43.051253
CCCAGG,TX,DOGE,2.44406322,1150.73024275,1,JordanManual,cryptocompare,TX,2017-12-31 00:23:43.051253
