exchange,fromSymbol,toSymbol,volume24h,volume24hTo,coin_units,computer_name,source,symbol,timestamp_api_call
CCCAGG,TNT,BTC,34473024.8495,497.289684943,1,JordanManual,cryptocompare,TNT,2017-12-31 03:18:30.043675
CCCAGG,TNT,ETH,11272990.689,2963.22036725,1,JordanManual,cryptocompare,TNT,2017-12-31 03:18:30.043675
CCCAGG,TNT,USDT,2318946.02288,411291.307085,1,JordanManual,cryptocompare,TNT,2017-12-31 03:18:30.043675
CCCAGG,TNT,USD,370894.609392,65973.2329609,1,JordanManual,cryptocompare,TNT,2017-12-31 03:18:30.043675
CCCAGG,TNT,BTC,36101192.2949,513.553997091,1,JordanManual,cryptocompare,TNT,2017-12-31 00:24:05.000787
CCCAGG,TNT,ETH,11390431.0584,2963.96653506,1,JordanManual,cryptocompare,TNT,2017-12-31 00:24:05.000787
CCCAGG,TNT,USDT,2476024.21797,432732.483868,1,JordanManual,cryptocompare,TNT,2017-12-31 00:24:05.000787
CCCAGG,TNT,USD,453474.939392,78857.9757939,1,JordanManual,cryptocompare,TNT,2017-12-31 00:24:05.000787
CCCAGG,TNT,RUR,10.265,160.5446,1,JordanManual,cryptocompare,TNT,2017-12-31 00:24:05.000787
CCCAGG,TNT,DOGE,1.0,21.5,1,JordanManual,cryptocompare,TNT,2017-12-31 00:24:05.000787
