exchange,fromSymbol,toSymbol,volume24h,volume24hTo,coin_units,computer_name,source,symbol,timestamp_api_call
CCCAGG,TES,BTC,180511.23792,0.369660552648,1,JordanManual,cryptocompare,TES,2017-12-31 03:16:30.928985
CCCAGG,TES,DOGE,46375.6116004,170722.513099,1,JordanManual,cryptocompare,TES,2017-12-31 03:16:30.928985
CCCAGG,TES,LTC,32294.5543815,4.99819517,1,JordanManual,cryptocompare,TES,2017-12-31 03:16:30.928985
CCCAGG,TES,RUR,94.56927968,10772.0928771,1,JordanManual,cryptocompare,TES,2017-12-31 03:16:30.928985
CCCAGG,TES,USD,54.9958743,41.4703352655,1,JordanManual,cryptocompare,TES,2017-12-31 03:16:30.928985
CCCAGG,TES,BTC,180511.23792,0.369660552648,1,JordanManual,cryptocompare,TES,2017-12-31 03:08:38.805417
CCCAGG,TES,DOGE,46375.6116004,170722.513099,1,JordanManual,cryptocompare,TES,2017-12-31 03:08:38.805417
CCCAGG,TES,LTC,32294.5543815,4.99819517,1,JordanManual,cryptocompare,TES,2017-12-31 03:08:38.805417
CCCAGG,TES,RUR,94.56927968,10772.0928771,1,JordanManual,cryptocompare,TES,2017-12-31 03:08:38.805417
CCCAGG,TES,USD,54.9958743,41.4703352655,1,JordanManual,cryptocompare,TES,2017-12-31 03:08:38.805417
