exchange,fromSymbol,toSymbol,volume24h,volume24hTo,coin_units,computer_name,source,symbol,timestamp_api_call
CCCAGG,ORME,BTC,506872.207312,72.92738583,1,JordanManual,cryptocompare,ORME,2017-12-31 03:21:33.777117
CCCAGG,ORME,LTC,20561.3525579,212.85099069,1,JordanManual,cryptocompare,ORME,2017-12-31 03:21:33.777117
CCCAGG,ORME,NZDT,11151.790833,35981.7376015,1,JordanManual,cryptocompare,ORME,2017-12-31 03:21:33.777117
CCCAGG,ORME,DOGE,509.41163119,131313.885209,1,JordanManual,cryptocompare,ORME,2017-12-31 03:21:33.777117
CCCAGG,ORME,BTC,506872.207312,72.92738583,1,JordanManual,cryptocompare,ORME,2017-12-31 03:18:37.638347
CCCAGG,ORME,BTC,506612.107312,72.88576983,1,JordanManual,cryptocompare,ORME,2017-12-31 03:15:48.778154
CCCAGG,ORME,LTC,20561.3525579,212.85099069,1,JordanManual,cryptocompare,ORME,2017-12-31 03:15:48.778154
CCCAGG,ORME,NZDT,11151.790833,35981.7376015,1,JordanManual,cryptocompare,ORME,2017-12-31 03:15:48.778154
CCCAGG,ORME,USDT,2211.87376021,4228.12904948,1,JordanManual,cryptocompare,ORME,2017-12-31 03:15:48.778154
CCCAGG,ORME,DOGE,509.41163119,131313.885209,1,JordanManual,cryptocompare,ORME,2017-12-31 03:15:48.778154
