exchange,fromSymbol,toSymbol,volume24h,volume24hTo,coin_units,computer_name,source,symbol,timestamp_api_call
CCCAGG,WCT,WAVES,11464.22,2977.50528489,1,JordanManual,cryptocompare,WCT,2017-12-31 03:21:43.208816
CCCAGG,WCT,BTC,9645.69698355,2.17951496793,1,JordanManual,cryptocompare,WCT,2017-12-31 03:21:43.208816
CCCAGG,WCT,WUSD,3220.45843032,9522.17040788,1,JordanManual,cryptocompare,WCT,2017-12-31 03:21:43.208816
CCCAGG,WCT,WEUR,3039.32248177,7599.08508607,1,JordanManual,cryptocompare,WCT,2017-12-31 03:21:43.208816
CCCAGG,WCT,EUR,486.32,1288.748,1,JordanManual,cryptocompare,WCT,2017-12-31 03:21:43.208816
CCCAGG,WCT,WAVES,11464.22,2977.50528489,1,JordanManual,cryptocompare,WCT,2017-12-31 03:08:36.629546
CCCAGG,WCT,BTC,9645.2169625,2.17940391026,1,JordanManual,cryptocompare,WCT,2017-12-31 03:08:36.629546
CCCAGG,WCT,WUSD,3220.45843032,9522.17040788,1,JordanManual,cryptocompare,WCT,2017-12-31 03:08:36.629546
CCCAGG,WCT,WEUR,3039.32248177,7599.08508607,1,JordanManual,cryptocompare,WCT,2017-12-31 03:08:36.629546
CCCAGG,WCT,WAVES,14136.89,3676.35393518,1,JordanManual,cryptocompare,WCT,2017-12-31 00:19:29.701946
CCCAGG,WCT,BTC,12078.2703551,2.75033257714,1,JordanManual,cryptocompare,WCT,2017-12-31 00:19:29.701946
CCCAGG,WCT,WUSD,3515.90026715,10523.3958462,1,JordanManual,cryptocompare,WCT,2017-12-31 00:19:29.701946
CCCAGG,WCT,WEUR,3004.53790583,7628.53280905,1,JordanManual,cryptocompare,WCT,2017-12-31 00:19:29.701946
CCCAGG,WCT,EUR,486.32,1288.748,1,JordanManual,cryptocompare,WCT,2017-12-31 00:19:29.701946
