exchange,fromSymbol,toSymbol,volume24h,volume24hTo,coin_units,computer_name,source,symbol,timestamp_api_call
CCCAGG,SAN,USD,430191.142613,2159719.17508,1,JordanManual,cryptocompare,SAN,2017-12-31 12:17:43.326955
CCCAGG,SAN,BTC,184256.043601,71.7312388842,1,JordanManual,cryptocompare,SAN,2017-12-31 12:17:43.326955
CCCAGG,SAN,ETH,71431.7724242,508.611580661,1,JordanManual,cryptocompare,SAN,2017-12-31 12:17:43.326955
CCCAGG,SAN,USDT,43453.5202079,217972.345159,1,JordanManual,cryptocompare,SAN,2017-12-31 12:17:43.326955
CCCAGG,SAN,RUR,49.92960155,19444.2612341,1,JordanManual,cryptocompare,SAN,2017-12-31 12:17:43.326955
CCCAGG,SAN,WAVES,0.00423076,0.000211538126923,1,JordanManual,cryptocompare,SAN,2017-12-31 12:17:43.326955
CCCAGG,SAN,USD,439179.326426,2207088.07524,1,JordanManual,cryptocompare,SAN,2017-12-31 11:57:01.736851
CCCAGG,SAN,BTC,186939.351839,72.8543630666,1,JordanManual,cryptocompare,SAN,2017-12-31 11:57:01.736851
CCCAGG,SAN,ETH,72834.7406826,519.166514829,1,JordanManual,cryptocompare,SAN,2017-12-31 11:57:01.736851
CCCAGG,SAN,USDT,43440.3559415,218120.3606,1,JordanManual,cryptocompare,SAN,2017-12-31 11:57:01.736851
CCCAGG,SAN,USD,439167.34982,2207026.75622,1,JordanManual,cryptocompare,SAN,2017-12-31 11:54:26.754998
CCCAGG,SAN,BTC,186933.351844,72.8521381484,1,JordanManual,cryptocompare,SAN,2017-12-31 11:54:26.754998
CCCAGG,SAN,ETH,72833.691243,519.15928865,1,JordanManual,cryptocompare,SAN,2017-12-31 11:54:26.754998
CCCAGG,SAN,USDT,43080.9970419,216321.260116,1,JordanManual,cryptocompare,SAN,2017-12-31 11:54:26.754998
CCCAGG,SAN,RUR,49.92960155,19444.2612341,1,JordanManual,cryptocompare,SAN,2017-12-31 11:54:26.754998
CCCAGG,SAN,WAVES,0.00423076,0.000211538126923,1,JordanManual,cryptocompare,SAN,2017-12-31 11:54:26.754998
