exchange,fromSymbol,toSymbol,volume24h,volume24hTo,coin_units,computer_name,source,symbol,timestamp_api_call
CCCAGG,SUPER,ETH,333.33333333,0.149999999998,1,JordanManual,cryptocompare,SUPER,2017-12-31 03:18:51.638705
CCCAGG,SUPER,BTC,151.90019058,0.000613676769943,1,JordanManual,cryptocompare,SUPER,2017-12-31 03:18:51.638705
CCCAGG,SUPER,USD,110.15192541,24.8582628211,1,JordanManual,cryptocompare,SUPER,2017-12-31 03:18:51.638705
CCCAGG,SUPER,RUR,23.94502625,81.4522480934,1,JordanManual,cryptocompare,SUPER,2017-12-31 03:18:51.638705
CCCAGG,SUPER,WAVES,0.10200358,0.00019412505317,1,JordanManual,cryptocompare,SUPER,2017-12-31 03:18:51.638705
CCCAGG,SUPER,ETH,333.33333333,0.149999999998,1,JordanManual,cryptocompare,SUPER,2017-12-31 03:08:38.571132
CCCAGG,SUPER,BTC,151.90019058,0.000613676769943,1,JordanManual,cryptocompare,SUPER,2017-12-31 03:08:38.571132
CCCAGG,SUPER,USD,110.15192541,24.8582628211,1,JordanManual,cryptocompare,SUPER,2017-12-31 03:08:38.571132
CCCAGG,SUPER,RUR,23.94502625,81.4522480934,1,JordanManual,cryptocompare,SUPER,2017-12-31 03:08:38.571132
CCCAGG,SUPER,WAVES,0.10200358,0.00019412505317,1,JordanManual,cryptocompare,SUPER,2017-12-31 03:08:38.571132
