exchange,fromSymbol,toSymbol,volume24h,volume24hTo,coin_units,computer_name,source,symbol,timestamp_api_call
CCCAGG,GAME,BTC,506811.27136,153.93828166,1,JordanManual,cryptocompare,GAME,2017-12-31 03:21:28.989991
CCCAGG,GAME,ETH,29.23635978,0.188763072285,1,JordanManual,cryptocompare,GAME,2017-12-31 00:19:16.348455
CCCAGG,GAME,USD,178.4045575,760.090690068,1,JordanManual,cryptocompare,GAME,2017-12-31 00:19:16.348455
CCCAGG,GAME,LTC,262.15830744,5.00989898,1,JordanManual,cryptocompare,GAME,2017-12-31 00:19:16.348455
CCCAGG,GAME,BTC,522058.923793,158.378557347,1,JordanManual,cryptocompare,GAME,2017-12-31 00:19:16.348455
CCCAGG,GAME,BTC,522247.009293,158.434785587,1,JordanManual,cryptocompare,GAME,2017-12-31 00:24:17.410571
CCCAGG,GAME,ETH,28.85841004,0.186843102724,1,JordanManual,cryptocompare,GAME,2017-12-31 03:08:24.046987
CCCAGG,GAME,DOGE,10.90517989,5166.09289007,1,JordanManual,cryptocompare,GAME,2017-12-31 00:19:16.348455
CCCAGG,GAME,LTC,103.59870924,1.99002255,1,JordanManual,cryptocompare,GAME,2017-12-31 03:08:24.046987
CCCAGG,GAME,BTC,495427.336618,150.56714866,1,JordanManual,cryptocompare,GAME,2017-12-31 03:08:24.046987
CCCAGG,GAME,BTC,496924.545794,151.01226507,1,JordanManual,cryptocompare,GAME,2017-12-31 03:15:41.807295
CCCAGG,GAME,BTC,497305.067699,151.12543313,1,JordanManual,cryptocompare,GAME,2017-12-31 03:18:32.361349
CCCAGG,GAME,RUR,5.41774367,1980.41900337,1,JordanManual,cryptocompare,GAME,2017-12-31 03:21:28.989991
CCCAGG,GAME,ETH,28.85841004,0.186843102724,1,JordanManual,cryptocompare,GAME,2017-12-31 03:21:28.989991
CCCAGG,GAME,USD,178.09602021,758.981924342,1,JordanManual,cryptocompare,GAME,2017-12-31 03:21:28.989991
CCCAGG,GAME,USD,178.09602021,758.981924342,1,JordanManual,cryptocompare,GAME,2017-12-31 03:08:24.046987
CCCAGG,GAME,RUR,5.41774367,1980.41900337,1,JordanManual,cryptocompare,GAME,2017-12-31 00:19:16.348455
