exchange,fromSymbol,toSymbol,volume24h,volume24hTo,coin_units,computer_name,source,symbol,timestamp_api_call
CCCAGG,PBL,BTC,135160.805004,6.51020405,1,JordanManual,cryptocompare,PBL,2017-12-31 03:21:41.934218
CCCAGG,PBL,ETH,95684.0482723,84.7277978335,1,JordanManual,cryptocompare,PBL,2017-12-31 03:21:41.934218
CCCAGG,PBL,LTC,5814.12221046,21.56497416,1,JordanManual,cryptocompare,PBL,2017-12-31 03:21:41.934218
CCCAGG,PBL,DOGE,228.5185943,24024.1220477,1,JordanManual,cryptocompare,PBL,2017-12-31 03:21:41.934218
CCCAGG,PBL,BTC,135160.805004,6.51020405,1,JordanManual,cryptocompare,PBL,2017-12-31 03:08:34.617633
CCCAGG,PBL,ETH,95684.0482723,84.7277978335,1,JordanManual,cryptocompare,PBL,2017-12-31 03:08:34.617633
CCCAGG,PBL,DOGE,228.5185943,24024.1220477,1,JordanManual,cryptocompare,PBL,2017-12-31 03:08:34.617633
CCCAGG,PBL,BTC,148778.267008,7.05472233,1,JordanManual,cryptocompare,PBL,2017-12-31 00:19:28.043884
CCCAGG,PBL,ETH,84838.3429851,76.6636234532,1,JordanManual,cryptocompare,PBL,2017-12-31 00:19:28.043884
CCCAGG,PBL,LTC,5814.12221046,21.56497416,1,JordanManual,cryptocompare,PBL,2017-12-31 00:19:28.043884
CCCAGG,PBL,DOGE,255.10552353,25790.6438707,1,JordanManual,cryptocompare,PBL,2017-12-31 00:19:28.043884
