exchange,fromSymbol,toSymbol,volume24h,volume24hTo,coin_units,computer_name,source,symbol,timestamp_api_call
CCCAGG,MAD,RUR,2751145.11093,7089.58966032,1,JordanManual,cryptocompare,MAD,2017-12-31 03:21:27.408968
CCCAGG,MAD,DOGE,1234235.4415,8975.26806157,1,JordanManual,cryptocompare,MAD,2017-12-31 03:18:27.444811
CCCAGG,MAD,ETH,199472.868454,0.0103126452885,1,JordanManual,cryptocompare,MAD,2017-12-31 03:18:27.444811
CCCAGG,MAD,USD,177032.010024,13.0244480552,1,JordanManual,cryptocompare,MAD,2017-12-31 03:18:27.444811
CCCAGG,MAD,ETH,448282.773094,0.0277293386132,1,JordanManual,cryptocompare,MAD,2017-12-31 03:08:21.363623
CCCAGG,MAD,RUR,2751145.11093,7089.58966032,1,JordanManual,cryptocompare,MAD,2017-12-31 03:07:20.680371
CCCAGG,MAD,USD,155529.601024,11.8223095567,1,JordanManual,cryptocompare,MAD,2017-12-31 02:58:05.593456
CCCAGG,MAD,RUR,3044052.87391,7997.60372555,1,JordanManual,cryptocompare,MAD,2017-12-31 02:38:07.832439
CCCAGG,MAD,RUR,3043052.87391,7994.35374555,1,JordanManual,cryptocompare,MAD,2017-12-31 02:17:02.582026
CCCAGG,MAD,ETH,426780.364094,0.0264391940732,1,JordanManual,cryptocompare,MAD,2017-12-31 02:17:02.582026
CCCAGG,MAD,BTC,10000.0,0.0001,1,JordanManual,cryptocompare,MAD,2017-12-31 02:17:02.582026
CCCAGG,MAD,RUR,3730488.32394,10125.4035854,1,JordanManual,cryptocompare,MAD,2017-12-31 00:56:12.500177
CCCAGG,MAD,RUR,3580488.32394,9637.90658536,1,JordanManual,cryptocompare,MAD,2017-12-31 00:52:20.016312
CCCAGG,MAD,DOGE,1232985.4415,8965.26806157,1,JordanManual,cryptocompare,MAD,2017-12-31 00:52:20.016312
CCCAGG,MAD,RUR,3598735.85316,9683.525821,1,JordanManual,cryptocompare,MAD,2017-12-31 00:23:43.899083
CCCAGG,MAD,DOGE,1225191.10528,8929.57000165,1,JordanManual,cryptocompare,MAD,2017-12-31 00:23:43.899083
CCCAGG,MAD,ETH,1104215.81412,0.0738596755754,1,JordanManual,cryptocompare,MAD,2017-12-31 00:23:43.899083
CCCAGG,MAD,USD,177032.010024,13.0244480552,1,JordanManual,cryptocompare,MAD,2017-12-31 03:21:27.408968
CCCAGG,MAD,ETH,199472.868454,0.0103126452885,1,JordanManual,cryptocompare,MAD,2017-12-31 03:21:27.408968
CCCAGG,MAD,DOGE,1234235.4415,8975.26806157,1,JordanManual,cryptocompare,MAD,2017-12-31 03:21:27.408968
CCCAGG,MAD,USD,153719.206357,11.6810987726,1,JordanManual,cryptocompare,MAD,2017-12-31 00:23:43.899083
CCCAGG,MAD,BTC,115724.0,0.00115724,1,JordanManual,cryptocompare,MAD,2017-12-31 00:23:43.899083
