exchange,fromSymbol,toSymbol,volume24h,volume24hTo,coin_units,computer_name,source,symbol,timestamp_api_call
CCCAGG,ITT,ETH,1947.89492787,0.816617127886,1,JordanManual,cryptocompare,ITT,2017-12-29 00:02:53.579639
