exchange,fromSymbol,toSymbol,volume24h,volume24hTo,coin_units,computer_name,source,symbol,timestamp_api_call
CCCAGG,XPD,BTC,1366743.87493,2.9242706432,1,JordanManual,cryptocompare,XPD,2017-12-31 11:57:21.959782
CCCAGG,XPD,LTC,52399.6994646,5.82023533,1,JordanManual,cryptocompare,XPD,2017-12-31 11:57:21.959782
CCCAGG,XPD,DOGE,9794.57188804,31922.2568224,1,JordanManual,cryptocompare,XPD,2017-12-31 11:57:21.959782
CCCAGG,XPD,USD,5858.15050456,312.279001644,1,JordanManual,cryptocompare,XPD,2017-12-31 11:57:21.959782
CCCAGG,XPD,ETH,4106.19698018,0.259848581728,1,JordanManual,cryptocompare,XPD,2017-12-31 11:57:21.959782
CCCAGG,XPD,RUR,1910.61781546,7563.09549572,1,JordanManual,cryptocompare,XPD,2017-12-31 11:57:21.959782
CCCAGG,XPD,WAVES,976.60144922,4.28712076695,1,JordanManual,cryptocompare,XPD,2017-12-31 11:57:21.959782
CCCAGG,XPD,BTC,1366743.87493,2.9242706432,1,JordanManual,cryptocompare,XPD,2017-12-31 11:54:38.752996
CCCAGG,XPD,LTC,52399.6994646,5.82023533,1,JordanManual,cryptocompare,XPD,2017-12-31 11:54:38.752996
CCCAGG,XPD,DOGE,9794.57188804,31922.2568224,1,JordanManual,cryptocompare,XPD,2017-12-31 11:54:38.752996
CCCAGG,XPD,USD,5858.15050456,312.279001644,1,JordanManual,cryptocompare,XPD,2017-12-31 11:54:38.752996
CCCAGG,XPD,ETH,4106.19698018,0.259848581728,1,JordanManual,cryptocompare,XPD,2017-12-31 11:54:38.752996
CCCAGG,XPD,RUR,1910.61781546,7563.09549572,1,JordanManual,cryptocompare,XPD,2017-12-31 11:54:38.752996
CCCAGG,XPD,WAVES,976.60144922,4.28712076695,1,JordanManual,cryptocompare,XPD,2017-12-31 11:54:38.752996
