exchange,fromSymbol,toSymbol,volume24h,volume24hTo,coin_units,computer_name,source,symbol,timestamp_api_call
CCCAGG,APX,BTC,28251.8868705,32.23405184,1,JordanManual,cryptocompare,APX,2017-12-31 13:17:54.789223
CCCAGG,APX,DOGE,0.03,61.14576981,1,JordanManual,cryptocompare,APX,2017-12-31 13:17:54.789223
CCCAGG,APX,BTC,27791.0933971,31.71208081,1,JordanManual,cryptocompare,APX,2017-12-31 11:54:49.636620
CCCAGG,APX,DOGE,0.07,142.67346289,1,JordanManual,cryptocompare,APX,2017-12-31 11:54:49.636620
