exchange,fromSymbol,toSymbol,volume24h,volume24hTo,coin_units,computer_name,source,symbol,timestamp_api_call
CCCAGG,MER,BTC,1051267.71923,44.5753043955,1,JordanManual,cryptocompare,MER,2017-12-29 00:03:29.384592
CCCAGG,MER,WAVES,12819.3707206,537.660662914,1,JordanManual,cryptocompare,MER,2017-12-29 00:03:29.384592
