exchange,fromSymbol,toSymbol,volume24h,volume24hTo,coin_units,computer_name,source,symbol,timestamp_api_call
CCCAGG,EGC,BTC,444804.252208,18.8972161845,1,JordanManual,cryptocompare,EGC,2017-12-31 03:21:27.199833
CCCAGG,EGC,LTC,119.68514502,0.71064865,1,JordanManual,cryptocompare,EGC,2017-12-31 00:23:48.991532
CCCAGG,EGC,RUR,135.86848677,3655.60888901,1,JordanManual,cryptocompare,EGC,2017-12-31 00:23:48.991532
CCCAGG,EGC,WAVES,552.21299038,15.4925166476,1,JordanManual,cryptocompare,EGC,2017-12-31 00:23:48.991532
CCCAGG,EGC,USD,629.92848117,297.032726119,1,JordanManual,cryptocompare,EGC,2017-12-31 00:23:48.991532
CCCAGG,EGC,BTC,538056.886549,22.8604392608,1,JordanManual,cryptocompare,EGC,2017-12-31 00:23:48.991532
CCCAGG,EGC,DOGE,0.6236875,49.895,1,JordanManual,cryptocompare,EGC,2017-12-31 03:18:27.055299
CCCAGG,EGC,ETH,33.57128063,0.0216399491552,1,JordanManual,cryptocompare,EGC,2017-12-31 03:18:27.055299
CCCAGG,EGC,ETH,64.64126733,0.053104887849,1,JordanManual,cryptocompare,EGC,2017-12-31 00:23:48.991532
CCCAGG,EGC,LTC,89.68514502,0.53094865,1,JordanManual,cryptocompare,EGC,2017-12-31 03:18:27.055299
CCCAGG,EGC,USD,304.93713901,147.432068716,1,JordanManual,cryptocompare,EGC,2017-12-31 03:18:27.055299
CCCAGG,EGC,WAVES,552.16730619,15.4918121476,1,JordanManual,cryptocompare,EGC,2017-12-31 03:18:27.055299
CCCAGG,EGC,BTC,444335.569853,18.8766378545,1,JordanManual,cryptocompare,EGC,2017-12-31 03:18:27.055299
CCCAGG,EGC,ETH,33.57128063,0.0216399491552,1,JordanManual,cryptocompare,EGC,2017-12-31 03:21:27.199833
CCCAGG,EGC,RUR,185.06278454,4244.23318068,1,JordanManual,cryptocompare,EGC,2017-12-31 03:21:27.199833
CCCAGG,EGC,USD,304.93713901,147.432068716,1,JordanManual,cryptocompare,EGC,2017-12-31 03:21:27.199833
CCCAGG,EGC,WAVES,552.16730619,15.4918121476,1,JordanManual,cryptocompare,EGC,2017-12-31 03:21:27.199833
CCCAGG,EGC,RUR,185.06278454,4244.23318068,1,JordanManual,cryptocompare,EGC,2017-12-31 03:18:27.055299
CCCAGG,EGC,DOGE,1.12904548,88.53741879,1,JordanManual,cryptocompare,EGC,2017-12-31 00:23:48.991532
