exchange,fromSymbol,toSymbol,volume24h,volume24hTo,coin_units,computer_name,source,symbol,timestamp_api_call
CCCAGG,CC,BTC,259012.885172,0.010084165217,1,JordanManual,cryptocompare,CC,2017-12-31 03:21:49.601527
CCCAGG,CC,USD,22788.8131558,8.341845,1,JordanManual,cryptocompare,CC,2017-12-31 03:21:49.601527
CCCAGG,CC,DOGE,908.52809096,1213.58589158,1,JordanManual,cryptocompare,CC,2017-12-31 03:21:49.601527
CCCAGG,CC,WAVES,318.47023954,0.00192630638261,1,JordanManual,cryptocompare,CC,2017-12-31 03:21:49.601527
CCCAGG,CC,RUR,134.79546153,4.23689006713,1,JordanManual,cryptocompare,CC,2017-12-31 03:21:49.601527
CCCAGG,CC,BTC,259012.885172,0.010084165217,1,JordanManual,cryptocompare,CC,2017-12-31 03:08:43.467673
CCCAGG,CC,USD,22788.8131558,8.341845,1,JordanManual,cryptocompare,CC,2017-12-31 03:08:43.467673
CCCAGG,CC,DOGE,908.52809096,1213.58589158,1,JordanManual,cryptocompare,CC,2017-12-31 03:08:43.467673
CCCAGG,CC,WAVES,318.47023954,0.00192630638261,1,JordanManual,cryptocompare,CC,2017-12-31 03:08:43.467673
CCCAGG,CC,RUR,134.79546153,4.23689006713,1,JordanManual,cryptocompare,CC,2017-12-31 03:08:43.467673
