exchange,fromSymbol,toSymbol,volume24h,volume24hTo,coin_units,computer_name,source,symbol,timestamp_api_call
CCCAGG,BQX,BTC,2647318.9,506.11803205,1,JordanManual,cryptocompare,BQX,2017-12-31 03:21:26.671069
CCCAGG,BQX,ETH,223324.283813,789.914209053,1,JordanManual,cryptocompare,BQX,2017-12-31 03:21:26.671069
CCCAGG,BQX,BTC,2644682.9,505.59154951,1,JordanManual,cryptocompare,BQX,2017-12-31 03:18:27.809057
CCCAGG,BQX,ETH,223277.773813,789.745583843,1,JordanManual,cryptocompare,BQX,2017-12-31 03:18:27.809057
CCCAGG,BQX,BTC,2628403.9,502.33306118,1,JordanManual,cryptocompare,BQX,2017-12-31 03:08:21.441365
CCCAGG,BQX,ETH,221468.163813,783.242594073,1,JordanManual,cryptocompare,BQX,2017-12-31 03:08:21.441365
CCCAGG,BQX,BTC,2645380.1,498.30448442,1,JordanManual,cryptocompare,BQX,2017-12-31 00:23:46.389233
CCCAGG,BQX,ETH,207651.217395,726.468893283,1,JordanManual,cryptocompare,BQX,2017-12-31 00:23:46.389233
CCCAGG,BQX,BTC,2644121.4,498.04705954,1,JordanManual,cryptocompare,BQX,2017-12-31 00:19:14.270693
CCCAGG,BQX,ETH,206769.344001,723.154527755,1,JordanManual,cryptocompare,BQX,2017-12-31 00:19:14.270693
