exchange,fromSymbol,toSymbol,volume24h,volume24hTo,coin_units,computer_name,source,symbol,timestamp_api_call
CCCAGG,MOD,BTC,4147136.69497,1997.22832718,1,JordanManual,cryptocompare,MOD,2017-12-31 03:21:39.280061
CCCAGG,MOD,ETH,780861.177511,6920.7390833,1,JordanManual,cryptocompare,MOD,2017-12-31 03:21:39.280061
CCCAGG,MOD,NEO,1279.918439,115.376427938,1,JordanManual,cryptocompare,MOD,2017-12-31 03:21:39.280061
CCCAGG,MOD,KCS,379.092925,1032.24039312,1,JordanManual,cryptocompare,MOD,2017-12-31 03:21:39.280061
CCCAGG,MOD,BTC,4141037.24997,1993.82634476,1,JordanManual,cryptocompare,MOD,2017-12-31 03:18:41.433993
CCCAGG,MOD,ETH,780593.607511,6918.00456322,1,JordanManual,cryptocompare,MOD,2017-12-31 03:18:41.433993
CCCAGG,MOD,BTC,4131701.17997,1988.62337584,1,JordanManual,cryptocompare,MOD,2017-12-31 03:16:21.664754
CCCAGG,MOD,ETH,778500.837511,6896.494703,1,JordanManual,cryptocompare,MOD,2017-12-31 03:16:21.664754
CCCAGG,MOD,BTC,4115764.23537,1979.50568254,1,JordanManual,cryptocompare,MOD,2017-12-31 03:08:32.614622
CCCAGG,MOD,ETH,775196.077511,6861.87586022,1,JordanManual,cryptocompare,MOD,2017-12-31 03:08:32.614622
CCCAGG,MOD,NEO,1279.918439,115.376427938,1,JordanManual,cryptocompare,MOD,2017-12-31 03:08:32.614622
CCCAGG,MOD,BTC,3397853.36174,1526.98070527,1,JordanManual,cryptocompare,MOD,2017-12-31 00:19:25.299063
CCCAGG,MOD,ETH,681414.225124,5721.68009804,1,JordanManual,cryptocompare,MOD,2017-12-31 00:19:25.299063
CCCAGG,MOD,NEO,994.574962,80.4789191046,1,JordanManual,cryptocompare,MOD,2017-12-31 00:19:25.299063
CCCAGG,MOD,KCS,379.092925,1032.24039312,1,JordanManual,cryptocompare,MOD,2017-12-31 00:19:25.299063
