exchange,fromSymbol,toSymbol,volume24h,volume24hTo,coin_units,computer_name,source,symbol,timestamp_api_call
CCCAGG,FCT,BTC,182493.710973,620.1467779,1,JordanManual,cryptocompare,FCT,2017-12-31 12:17:46.432655
CCCAGG,FCT,ETH,1715.71152709,108.20774568,1,JordanManual,cryptocompare,FCT,2017-12-31 12:17:46.432655
CCCAGG,FCT,BTC,175031.602731,591.08707823,1,JordanManual,cryptocompare,FCT,2017-12-31 12:11:54.268149
CCCAGG,FCT,ETH,1712.34913865,107.96438216,1,JordanManual,cryptocompare,FCT,2017-12-31 12:11:54.268149
CCCAGG,FCT,BTC,156558.922889,520.30535508,1,JordanManual,cryptocompare,FCT,2017-12-31 12:01:54.238026
CCCAGG,FCT,ETH,2036.99958149,125.75056356,1,JordanManual,cryptocompare,FCT,2017-12-31 12:01:54.238026
CCCAGG,FCT,BTC,153556.84741,508.85692875,1,JordanManual,cryptocompare,FCT,2017-12-31 11:57:00.342348
CCCAGG,FCT,ETH,2022.31673034,124.74806356,1,JordanManual,cryptocompare,FCT,2017-12-31 11:57:00.342348
CCCAGG,FCT,BTC,153162.511355,507.43255953,1,JordanManual,cryptocompare,FCT,2017-12-31 11:54:26.666557
CCCAGG,FCT,ETH,2020.01298775,124.59140907,1,JordanManual,cryptocompare,FCT,2017-12-31 11:54:26.666557
CCCAGG,FCT,LTC,0.07780401,0.021,1,JordanManual,cryptocompare,FCT,2017-12-31 11:54:26.666557
