exchange,fromSymbol,toSymbol,volume24h,volume24hTo,coin_units,computer_name,source,symbol,timestamp_api_call
CCCAGG,PAY,BTC,4045060.74431,1151.85061109,1,JordanManual,cryptocompare,PAY,2017-12-29 00:03:19.207933
CCCAGG,PAY,ETH,218827.646766,1254.62829957,1,JordanManual,cryptocompare,PAY,2017-12-29 00:03:19.207933
CCCAGG,PAY,USDT,78611.2318899,314882.11381,1,JordanManual,cryptocompare,PAY,2017-12-29 00:03:19.207933
CCCAGG,PAY,LTC,4417.83799555,76.1491663,1,JordanManual,cryptocompare,PAY,2017-12-29 00:03:19.207933
CCCAGG,PAY,DOGE,582.91915625,304366.469283,1,JordanManual,cryptocompare,PAY,2017-12-29 00:03:19.207933
CCCAGG,PAY,USD,49.0733717,223.325979902,1,JordanManual,cryptocompare,PAY,2017-12-29 00:03:19.207933
