exchange,fromSymbol,toSymbol,volume24h,volume24hTo,coin_units,computer_name,source,symbol,timestamp_api_call
CCCAGG,BTM*,USDT,5328871.8006,1766494.63586,1,JordanManual,cryptocompare,BTM*,2017-12-31 11:57:04.488180
CCCAGG,BTM*,ETH,2203109.68368,1020.41991488,1,JordanManual,cryptocompare,BTM*,2017-12-31 11:57:04.488180
CCCAGG,BTM*,BTC,184515.069239,4.76837587949,1,JordanManual,cryptocompare,BTM*,2017-12-31 11:57:04.488180
CCCAGG,BTM*,USD,4590.0,1550.095,1,JordanManual,cryptocompare,BTM*,2017-12-31 11:57:04.488180
CCCAGG,BTM*,USDT,5328871.8006,1766494.63586,1,JordanManual,cryptocompare,BTM*,2017-12-31 11:54:29.704454
CCCAGG,BTM*,ETH,2203109.68368,1020.41991488,1,JordanManual,cryptocompare,BTM*,2017-12-31 11:54:29.704454
CCCAGG,BTM*,BTC,184215.069239,4.76063587949,1,JordanManual,cryptocompare,BTM*,2017-12-31 11:54:29.704454
CCCAGG,BTM*,USD,4310.0,1454.023,1,JordanManual,cryptocompare,BTM*,2017-12-31 11:54:29.704454
CCCAGG,BTM*,LTC,1353.95360571,2.12103557,1,JordanManual,cryptocompare,BTM*,2017-12-31 11:54:29.704454
CCCAGG,BTM*,DOGE,38.2989968,1407.2884938,1,JordanManual,cryptocompare,BTM*,2017-12-31 11:54:29.704454
