exchange,fromSymbol,toSymbol,volume24h,volume24hTo,coin_units,computer_name,source,symbol,timestamp_api_call
CCCAGG,ATL,BTC,62486.6520458,1.33114654648,1,JordanManual,cryptocompare,ATL,2017-12-31 12:18:00.736789
CCCAGG,ATL,ETH,29742.201011,11.280608087,1,JordanManual,cryptocompare,ATL,2017-12-31 12:18:00.736789
CCCAGG,ATL,USD,633.09904378,174.354264836,1,JordanManual,cryptocompare,ATL,2017-12-31 12:18:00.736789
CCCAGG,ATL,RUR,10.06067961,165.799999873,1,JordanManual,cryptocompare,ATL,2017-12-31 12:18:00.736789
CCCAGG,ATL,BTC,62486.6520458,1.33114654648,1,JordanManual,cryptocompare,ATL,2017-12-31 12:14:54.293215
CCCAGG,ATL,ETH,29742.201011,11.280608087,1,JordanManual,cryptocompare,ATL,2017-12-31 12:14:54.293215
CCCAGG,ATL,RUR,10.06067961,165.799999873,1,JordanManual,cryptocompare,ATL,2017-12-31 12:14:54.293215
CCCAGG,ATL,ETH,29205.933411,11.092914427,1,JordanManual,cryptocompare,ATL,2017-12-31 11:57:07.743267
CCCAGG,ATL,BTC,67691.7496744,1.41935993929,1,JordanManual,cryptocompare,ATL,2017-12-31 11:54:31.638052
CCCAGG,ATL,ETH,28133.1446967,10.717438377,1,JordanManual,cryptocompare,ATL,2017-12-31 11:54:31.638052
CCCAGG,ATL,USD,633.09904378,174.354264836,1,JordanManual,cryptocompare,ATL,2017-12-31 11:54:31.638052
CCCAGG,ATL,DOGE,499.3,11503.872,1,JordanManual,cryptocompare,ATL,2017-12-31 11:54:31.638052
CCCAGG,ATL,RUR,10.0774351,166.001065758,1,JordanManual,cryptocompare,ATL,2017-12-31 11:54:31.638052
