exchange,fromSymbol,toSymbol,volume24h,volume24hTo,coin_units,computer_name,source,symbol,timestamp_api_call
CCCAGG,CF,BTC,311.92883315,0.000988009047923,1,JordanManual,cryptocompare,CF,2017-12-31 03:18:37.553713
CCCAGG,CF,RUR,2.56014365,13.9138246233,1,JordanManual,cryptocompare,CF,2017-12-31 03:18:37.553713
CCCAGG,CF,BTC,311.92883315,0.000988009047923,1,JordanManual,cryptocompare,CF,2017-12-31 03:08:28.452939
CCCAGG,CF,RUR,2.56014365,13.9138246233,1,JordanManual,cryptocompare,CF,2017-12-31 03:08:28.452939
