exchange,fromSymbol,toSymbol,volume24h,volume24hTo,coin_units,computer_name,source,symbol,timestamp_api_call
CCCAGG,FIND,BTC,137.67123287,0.000100499999995,1,JordanManual,cryptocompare,FIND,2017-12-29 00:03:23.955734
CCCAGG,FIND,WAVES,40.0,0.0040004,1,JordanManual,cryptocompare,FIND,2017-12-29 00:03:23.955734
