exchange,fromSymbol,toSymbol,volume24h,volume24hTo,coin_units,computer_name,source,symbol,timestamp_api_call
CCCAGG,AUR,BTC,1838471.15892,294.107041913,1,JordanManual,cryptocompare,AUR,2017-12-31 03:21:44.391752
CCCAGG,AUR,DOGE,255.97068668,60243.3790484,1,JordanManual,cryptocompare,AUR,2017-12-31 03:21:44.391752
CCCAGG,AUR,RUR,14.56182395,1900.61416305,1,JordanManual,cryptocompare,AUR,2017-12-31 03:21:44.391752
CCCAGG,AUR,USD,2.93296088,10.4999999504,1,JordanManual,cryptocompare,AUR,2017-12-31 03:21:44.391752
CCCAGG,AUR,BTC,1837282.33438,293.903547443,1,JordanManual,cryptocompare,AUR,2017-12-31 03:18:46.212097
CCCAGG,AUR,BTC,1836328.94281,293.740660705,1,JordanManual,cryptocompare,AUR,2017-12-31 03:16:27.247857
CCCAGG,AUR,BTC,1835662.92035,293.626340548,1,JordanManual,cryptocompare,AUR,2017-12-31 03:08:36.920505
CCCAGG,AUR,LTC,1088.52041636,12.33057319,1,JordanManual,cryptocompare,AUR,2017-12-31 03:08:36.920505
CCCAGG,AUR,DOGE,255.97068668,60243.3790484,1,JordanManual,cryptocompare,AUR,2017-12-31 03:08:36.920505
CCCAGG,AUR,RUR,14.56182395,1900.61416305,1,JordanManual,cryptocompare,AUR,2017-12-31 03:08:36.920505
CCCAGG,AUR,USD,2.93296088,10.4999999504,1,JordanManual,cryptocompare,AUR,2017-12-31 03:08:36.920505
