exchange,fromSymbol,toSymbol,volume24h,volume24hTo,coin_units,computer_name,source,symbol,timestamp_api_call
CCCAGG,XBY,BTC,5062105.38044,151.647348418,1,JordanManual,cryptocompare,XBY,2017-12-31 03:21:52.826684
CCCAGG,XBY,LTC,256882.659329,467.23801107,1,JordanManual,cryptocompare,XBY,2017-12-31 03:18:57.305444
CCCAGG,XBY,ETH,26438.682725,14.8542790786,1,JordanManual,cryptocompare,XBY,2017-12-31 03:18:57.305444
CCCAGG,XBY,DOGE,20169.1053733,1021384.09768,1,JordanManual,cryptocompare,XBY,2017-12-31 03:18:57.305444
CCCAGG,XBY,USD,4714.29601255,1948.7338109,1,JordanManual,cryptocompare,XBY,2017-12-31 03:18:57.305444
CCCAGG,XBY,RUR,366.91497151,8987.14223617,1,JordanManual,cryptocompare,XBY,2017-12-31 03:18:57.305444
CCCAGG,XBY,BTC,5061938.69118,151.642631116,1,JordanManual,cryptocompare,XBY,2017-12-31 03:08:48.523234
CCCAGG,XBY,BTC,5507327.71475,162.675558896,1,JordanManual,cryptocompare,XBY,2017-12-31 00:19:38.044913
CCCAGG,XBY,LTC,313730.563511,555.49365778,1,JordanManual,cryptocompare,XBY,2017-12-31 00:19:38.044913
CCCAGG,XBY,RUR,367.20608855,8993.99897433,1,JordanManual,cryptocompare,XBY,2017-12-31 00:19:38.044913
CCCAGG,XBY,ETH,29665.7840242,16.3491385732,1,JordanManual,cryptocompare,XBY,2017-12-31 00:19:38.044913
CCCAGG,XBY,USD,4715.10883543,1948.83076073,1,JordanManual,cryptocompare,XBY,2017-12-31 00:19:38.044913
CCCAGG,XBY,BTC,5062105.38044,151.647348418,1,JordanManual,cryptocompare,XBY,2017-12-31 03:18:57.305444
CCCAGG,XBY,WAVES,193.97601806,7.97625783364,1,JordanManual,cryptocompare,XBY,2017-12-31 03:21:52.826684
CCCAGG,XBY,RUR,366.91497151,8987.14223617,1,JordanManual,cryptocompare,XBY,2017-12-31 03:21:52.826684
CCCAGG,XBY,USD,4714.29601255,1948.7338109,1,JordanManual,cryptocompare,XBY,2017-12-31 03:21:52.826684
CCCAGG,XBY,DOGE,20169.1053733,1021384.09768,1,JordanManual,cryptocompare,XBY,2017-12-31 03:21:52.826684
CCCAGG,XBY,ETH,26438.682725,14.8542790786,1,JordanManual,cryptocompare,XBY,2017-12-31 03:21:52.826684
CCCAGG,XBY,LTC,256882.659329,467.23801107,1,JordanManual,cryptocompare,XBY,2017-12-31 03:21:52.826684
CCCAGG,XBY,DOGE,23403.6309933,1152219.18122,1,JordanManual,cryptocompare,XBY,2017-12-31 00:19:38.044913
CCCAGG,XBY,WAVES,193.97601806,7.97625783364,1,JordanManual,cryptocompare,XBY,2017-12-31 00:19:38.044913
