exchange,fromSymbol,toSymbol,volume24h,volume24hTo,coin_units,computer_name,source,symbol,timestamp_api_call
CCCAGG,ETC,BTC,2274924.55209,4345.7040049,1,JordanManual,cryptocompare,ETC,2017-12-31 03:21:49.743192
CCCAGG,ETC,USD,989159.009448,23841509.1468,1,JordanManual,cryptocompare,ETC,2017-12-31 03:08:42.677108
CCCAGG,ETC,RUB,3390.18566182,5448228.33593,1,JordanManual,cryptocompare,ETC,2017-12-31 00:19:34.708262
CCCAGG,ETC,USDT,605047.246247,14629740.9273,1,JordanManual,cryptocompare,ETC,2017-12-31 03:08:42.677108
CCCAGG,ETC,EUR,62039.8345893,1325174.38324,1,JordanManual,cryptocompare,ETC,2017-12-31 03:08:42.677108
CCCAGG,ETC,KRW,1154376.5851,40821729497.4,1,JordanManual,cryptocompare,ETC,2017-12-31 03:18:54.339903
CCCAGG,ETC,USD,993449.812985,23945839.6278,1,JordanManual,cryptocompare,ETC,2017-12-31 03:18:54.339903
CCCAGG,ETC,USDT,608531.502206,14714191.5154,1,JordanManual,cryptocompare,ETC,2017-12-31 03:18:54.339903
CCCAGG,ETC,ETH,221890.450482,7801.1013137,1,JordanManual,cryptocompare,ETC,2017-12-31 03:18:54.339903
CCCAGG,ETC,EUR,62074.82682,1325905.02303,1,JordanManual,cryptocompare,ETC,2017-12-31 03:18:54.339903
CCCAGG,ETC,AUD,19879.9636949,671870.245314,1,JordanManual,cryptocompare,ETC,2017-12-31 03:18:54.339903
CCCAGG,ETC,RUB,2913.9407969,4654565.91428,1,JordanManual,cryptocompare,ETC,2017-12-31 03:18:54.339903
CCCAGG,ETC,LTC,259.88606921,30.60027439,1,JordanManual,cryptocompare,ETC,2017-12-31 00:19:34.708262
CCCAGG,ETC,RUR,693.51668256,1114024.06492,1,JordanManual,cryptocompare,ETC,2017-12-31 03:18:54.339903
CCCAGG,ETC,DOGE,156.18578159,494511.079337,1,JordanManual,cryptocompare,ETC,2017-12-31 03:18:54.339903
CCCAGG,ETC,NZDT,92.08819229,3868.10812821,1,JordanManual,cryptocompare,ETC,2017-12-31 03:18:54.339903
CCCAGG,ETC,WAVES,7.19303527,15.3853980267,1,JordanManual,cryptocompare,ETC,2017-12-31 03:18:54.339903
CCCAGG,ETC,BTC,2269643.70592,4335.5358381,1,JordanManual,cryptocompare,ETC,2017-12-31 03:16:33.902935
CCCAGG,ETC,ETH,234874.176431,8328.0001169,1,JordanManual,cryptocompare,ETC,2017-12-31 00:19:34.708262
CCCAGG,ETC,USDT,595774.665053,14494748.0559,1,JordanManual,cryptocompare,ETC,2017-12-31 00:19:34.708262
CCCAGG,ETC,USD,1094014.49755,26696685.1831,1,JordanManual,cryptocompare,ETC,2017-12-31 00:19:34.708262
