exchange,fromSymbol,toSymbol,volume24h,volume24hTo,coin_units,computer_name,source,symbol,timestamp_api_call
CCCAGG,CXT,BTC,20518.440239,0.0160321767548,1,JordanManual,cryptocompare,CXT,2017-12-31 03:21:51.672553
CCCAGG,CXT,USD,275.76922683,3.06746198005,1,JordanManual,cryptocompare,CXT,2017-12-31 03:21:51.672553
CCCAGG,CXT,DOGE,28.25203339,36.13732244,1,JordanManual,cryptocompare,CXT,2017-12-31 03:21:51.672553
CCCAGG,CXT,RUR,17.27758269,12.3025293619,1,JordanManual,cryptocompare,CXT,2017-12-31 03:21:51.672553
CCCAGG,CXT,BTC,20518.440239,0.0160321767548,1,JordanManual,cryptocompare,CXT,2017-12-31 03:08:47.402758
CCCAGG,CXT,DOGE,28.25203339,36.13732244,1,JordanManual,cryptocompare,CXT,2017-12-31 03:08:47.402758
CCCAGG,CXT,BTC,24488.9976309,0.0189456867548,1,JordanManual,cryptocompare,CXT,2017-12-31 00:19:37.815522
CCCAGG,CXT,USD,275.76922683,3.06746198005,1,JordanManual,cryptocompare,CXT,2017-12-31 00:19:37.815522
CCCAGG,CXT,DOGE,123.33357611,166.60099759,1,JordanManual,cryptocompare,CXT,2017-12-31 00:19:37.815522
CCCAGG,CXT,RUR,17.27758269,12.3025293619,1,JordanManual,cryptocompare,CXT,2017-12-31 00:19:37.815522
