exchange,fromSymbol,toSymbol,volume24h,volume24hTo,coin_units,computer_name,source,symbol,timestamp_api_call
CCCAGG,RUP,BTC,87526.6968773,2.17286765998,1,JordanManual,cryptocompare,RUP,2017-12-31 03:21:38.111442
CCCAGG,RUP,LTC,2500.87382635,4.40517203,1,JordanManual,cryptocompare,RUP,2017-12-31 03:21:38.111442
CCCAGG,RUP,ETH,627.67826108,0.251071304432,1,JordanManual,cryptocompare,RUP,2017-12-31 03:21:38.111442
CCCAGG,RUP,DOGE,137.71364602,4562.99423746,1,JordanManual,cryptocompare,RUP,2017-12-31 03:21:38.111442
CCCAGG,RUP,USD,26.14049953,8.67718488028,1,JordanManual,cryptocompare,RUP,2017-12-31 03:21:38.111442
CCCAGG,RUP,RUR,7.58224023,79.0625029893,1,JordanManual,cryptocompare,RUP,2017-12-31 03:21:38.111442
CCCAGG,RUP,BTC,87526.6968773,2.17286765998,1,JordanManual,cryptocompare,RUP,2017-12-31 03:08:32.577561
CCCAGG,RUP,LTC,2500.87382635,4.40517203,1,JordanManual,cryptocompare,RUP,2017-12-31 03:08:32.577561
CCCAGG,RUP,ETH,627.67826108,0.251071304432,1,JordanManual,cryptocompare,RUP,2017-12-31 03:08:32.577561
CCCAGG,RUP,DOGE,137.71364602,4562.99423746,1,JordanManual,cryptocompare,RUP,2017-12-31 03:08:32.577561
CCCAGG,RUP,USD,26.14049953,8.67718488028,1,JordanManual,cryptocompare,RUP,2017-12-31 03:08:32.577561
CCCAGG,RUP,RUR,7.58224023,79.0625029893,1,JordanManual,cryptocompare,RUP,2017-12-31 03:08:32.577561
