exchange,fromSymbol,toSymbol,volume24h,volume24hTo,coin_units,computer_name,source,symbol,timestamp_api_call
CCCAGG,SKB,BTC,6760.17261198,0.0660065282586,1,JordanManual,cryptocompare,SKB,2017-12-31 03:18:54.738594
CCCAGG,SKB,USD,2121.11574922,478.495349468,1,JordanManual,cryptocompare,SKB,2017-12-31 03:18:54.738594
CCCAGG,SKB,RUR,262.1001042,3304.8516251,1,JordanManual,cryptocompare,SKB,2017-12-31 03:18:54.738594
CCCAGG,SKB,BTC,6760.17261198,0.0660065282586,1,JordanManual,cryptocompare,SKB,2017-12-31 03:08:46.084244
CCCAGG,SKB,USD,2121.11574922,478.495349468,1,JordanManual,cryptocompare,SKB,2017-12-31 03:08:46.084244
CCCAGG,SKB,RUR,262.1001042,3304.8516251,1,JordanManual,cryptocompare,SKB,2017-12-31 03:08:46.084244
CCCAGG,SKB,BTC,6200.69138113,0.0594454836955,1,JordanManual,cryptocompare,SKB,2017-12-31 00:19:35.594798
CCCAGG,SKB,USD,1876.87308427,432.505233344,1,JordanManual,cryptocompare,SKB,2017-12-31 00:19:35.594798
CCCAGG,SKB,RUR,339.8001042,4245.0619336,1,JordanManual,cryptocompare,SKB,2017-12-31 00:19:35.594798
CCCAGG,SKB,DOGE,7.607,136.926000076,1,JordanManual,cryptocompare,SKB,2017-12-31 00:19:35.594798
CCCAGG,SKB,ETH,1.5,0.000150165,1,JordanManual,cryptocompare,SKB,2017-12-31 00:19:35.594798
