exchange,fromSymbol,toSymbol,volume24h,volume24hTo,coin_units,computer_name,source,symbol,timestamp_api_call
CCCAGG,CLUB,USD,15.46334893,68.7398220349,1,JordanManual,cryptocompare,CLUB,2017-12-31 11:57:01.169346
CCCAGG,CLUB,RUR,142.08491345,51906.0513173,1,JordanManual,cryptocompare,CLUB,2017-12-31 13:18:00.944797
CCCAGG,CLUB,DOGE,32.16515357,19285.7650517,1,JordanManual,cryptocompare,CLUB,2017-12-31 13:18:00.944797
CCCAGG,CLUB,USD,25.31506069,98.0707261183,1,JordanManual,cryptocompare,CLUB,2017-12-31 13:18:00.944797
CCCAGG,CLUB,BTC,408217.57297,87.4338169325,1,JordanManual,cryptocompare,CLUB,2017-12-31 12:16:38.087436
CCCAGG,CLUB,BTC,408190.779413,87.4267479884,1,JordanManual,cryptocompare,CLUB,2017-12-31 12:11:54.345471
CCCAGG,CLUB,BTC,413662.924264,88.4681782484,1,JordanManual,cryptocompare,CLUB,2017-12-31 12:01:54.725851
CCCAGG,CLUB,BTC,413023.995458,88.3259416384,1,JordanManual,cryptocompare,CLUB,2017-12-31 11:57:01.169346
CCCAGG,CLUB,RUR,125.14306826,49963.0106816,1,JordanManual,cryptocompare,CLUB,2017-12-31 11:57:01.169346
CCCAGG,CLUB,DOGE,32.16515357,19285.7650517,1,JordanManual,cryptocompare,CLUB,2017-12-31 11:57:01.169346
CCCAGG,CLUB,BTC,406093.080384,87.1726642357,1,JordanManual,cryptocompare,CLUB,2017-12-31 13:18:00.944797
