exchange,fromSymbol,toSymbol,volume24h,volume24hTo,coin_units,computer_name,source,symbol,timestamp_api_call
CCCAGG,DNA,BTC,89734.5536812,3.69722237,1,JordanManual,cryptocompare,DNA,2017-12-31 03:21:27.445147
CCCAGG,DNA,ETH,40832.7509129,31.378214353,1,JordanManual,cryptocompare,DNA,2017-12-31 03:21:27.445147
CCCAGG,DNA,LTC,14611.2507175,37.25389676,1,JordanManual,cryptocompare,DNA,2017-12-31 03:21:27.445147
CCCAGG,DNA,DOGE,2761.99262372,200722.801636,1,JordanManual,cryptocompare,DNA,2017-12-31 03:21:27.445147
CCCAGG,DNA,BTC,89734.5536812,3.69722237,1,JordanManual,cryptocompare,DNA,2017-12-31 03:08:22.077183
CCCAGG,DNA,ETH,40832.7509129,31.378214353,1,JordanManual,cryptocompare,DNA,2017-12-31 03:08:22.077183
CCCAGG,DNA,LTC,14611.2507175,37.25389676,1,JordanManual,cryptocompare,DNA,2017-12-31 03:08:22.077183
CCCAGG,DNA,DOGE,2761.99262372,200722.801636,1,JordanManual,cryptocompare,DNA,2017-12-31 03:08:22.077183
CCCAGG,DNA,BTC,156655.726939,6.21874576,1,JordanManual,cryptocompare,DNA,2017-12-31 00:23:59.399108
CCCAGG,DNA,ETH,35499.6214918,27.0950232098,1,JordanManual,cryptocompare,DNA,2017-12-31 00:23:59.399108
CCCAGG,DNA,LTC,16937.4930144,42.68524271,1,JordanManual,cryptocompare,DNA,2017-12-31 00:23:59.399108
CCCAGG,DNA,DOGE,2909.15692309,209880.033973,1,JordanManual,cryptocompare,DNA,2017-12-31 00:23:59.399108
