exchange,fromSymbol,toSymbol,volume24h,volume24hTo,coin_units,computer_name,source,symbol,timestamp_api_call
CCCAGG,ALTCOM,BTC,4171.1735356,1.87932647057,1,JordanManual,cryptocompare,ALTCOM,2017-12-31 03:21:41.420203
CCCAGG,ALTCOM,ETH,88.42097015,0.8842097015,1,JordanManual,cryptocompare,ALTCOM,2017-12-31 03:21:41.420203
CCCAGG,ALTCOM,USD,47.82703651,267.979208679,1,JordanManual,cryptocompare,ALTCOM,2017-12-31 03:21:41.420203
CCCAGG,ALTCOM,RUR,22.60160878,7339.2886632,1,JordanManual,cryptocompare,ALTCOM,2017-12-31 03:21:41.420203
CCCAGG,ALTCOM,DOGE,1.36125054,1049.29102202,1,JordanManual,cryptocompare,ALTCOM,2017-12-31 03:21:41.420203
CCCAGG,ALTCOM,BTC,4171.1735356,1.87932647057,1,JordanManual,cryptocompare,ALTCOM,2017-12-31 03:16:24.491162
CCCAGG,ALTCOM,BTC,4169.43268436,1.87855166991,1,JordanManual,cryptocompare,ALTCOM,2017-12-31 03:08:33.854147
CCCAGG,ALTCOM,USD,47.82703651,267.979208679,1,JordanManual,cryptocompare,ALTCOM,2017-12-31 03:08:33.854147
CCCAGG,ALTCOM,RUR,22.60160878,7339.2886632,1,JordanManual,cryptocompare,ALTCOM,2017-12-31 03:08:33.854147
CCCAGG,ALTCOM,DOGE,1.36125054,1049.29102202,1,JordanManual,cryptocompare,ALTCOM,2017-12-31 03:08:33.854147
CCCAGG,ALTCOM,BTC,4050.11852104,1.79490309325,1,JordanManual,cryptocompare,ALTCOM,2017-12-31 00:19:26.977862
CCCAGG,ALTCOM,ETH,88.42097015,0.8842097015,1,JordanManual,cryptocompare,ALTCOM,2017-12-31 00:19:26.977862
CCCAGG,ALTCOM,USD,48.17228311,269.11852247,1,JordanManual,cryptocompare,ALTCOM,2017-12-31 00:19:26.977862
CCCAGG,ALTCOM,RUR,19.88871311,6437.24891303,1,JordanManual,cryptocompare,ALTCOM,2017-12-31 00:19:26.977862
CCCAGG,ALTCOM,DOGE,14.16127171,3232.20109644,1,JordanManual,cryptocompare,ALTCOM,2017-12-31 00:19:26.977862
