exchange,fromSymbol,toSymbol,volume24h,volume24hTo,coin_units,computer_name,source,symbol,timestamp_api_call
CCCAGG,NET,BTC,3966937.90295,0.548013611365,1,JordanManual,cryptocompare,NET,2017-12-31 03:21:47.149941
CCCAGG,NET,DOGE,1428753.56733,315865.865083,1,JordanManual,cryptocompare,NET,2017-12-31 03:21:47.149941
CCCAGG,NET,LTC,157238.434795,1.30197311,1,JordanManual,cryptocompare,NET,2017-12-31 03:21:47.149941
CCCAGG,NET,USD,22.64200867,176.050826705,1,JordanManual,cryptocompare,NET,2017-12-31 03:21:47.149941
CCCAGG,NET,BTC,3966937.90295,0.548013611365,1,JordanManual,cryptocompare,NET,2017-12-31 03:08:38.311135
CCCAGG,NET,DOGE,1428753.56733,315865.865083,1,JordanManual,cryptocompare,NET,2017-12-31 03:08:38.311135
CCCAGG,NET,LTC,157238.434795,1.30197311,1,JordanManual,cryptocompare,NET,2017-12-31 03:08:38.311135
CCCAGG,NET,USD,22.64200867,176.050826705,1,JordanManual,cryptocompare,NET,2017-12-31 03:08:38.311135
CCCAGG,NET,RUR,0.15,19.500015015,1,JordanManual,cryptocompare,NET,2017-12-31 03:08:38.311135
CCCAGG,NET,BTC,4293152.45762,0.576783361365,1,JordanManual,cryptocompare,NET,2017-12-31 00:19:32.471743
CCCAGG,NET,DOGE,1471634.756,324227.97737,1,JordanManual,cryptocompare,NET,2017-12-31 00:19:32.471743
CCCAGG,NET,LTC,160357.19727,1.32692321,1,JordanManual,cryptocompare,NET,2017-12-31 00:19:32.471743
CCCAGG,NET,USD,22.58645312,175.550826755,1,JordanManual,cryptocompare,NET,2017-12-31 00:19:32.471743
CCCAGG,NET,RUR,0.15018988,19.689705135,1,JordanManual,cryptocompare,NET,2017-12-31 00:19:32.471743
