exchange,fromSymbol,toSymbol,volume24h,volume24hTo,coin_units,computer_name,source,symbol,timestamp_api_call
CCCAGG,NEBU,BTC,6758.96357538,0.000695896357538,1,JordanManual,cryptocompare,NEBU,2017-12-31 03:15:43.288787
CCCAGG,NEBU,RUR,1.50000131,0.1050004217,1,JordanManual,cryptocompare,NEBU,2017-12-31 03:15:43.288787
