exchange,fromSymbol,toSymbol,volume24h,volume24hTo,coin_units,computer_name,source,symbol,timestamp_api_call
CCCAGG,XPS,DOGE,2054877.3367,2484.33099999,1,JordanManual,cryptocompare,XPS,2017-12-31 03:21:25.857554
CCCAGG,XPS,USD,218600.788103,4.36322123368,1,JordanManual,cryptocompare,XPS,2017-12-31 03:21:25.857554
CCCAGG,XPS,ETH,92000.0,0.00368,1,JordanManual,cryptocompare,XPS,2017-12-31 03:21:25.857554
CCCAGG,XPS,RUR,4293.89767698,7.76917678146,1,JordanManual,cryptocompare,XPS,2017-12-31 03:21:25.857554
CCCAGG,XPS,DOGE,1619999.99999,1685.93099999,1,JordanManual,cryptocompare,XPS,2017-12-31 02:17:02.305954
CCCAGG,XPS,USD,218600.788103,4.36322123368,1,JordanManual,cryptocompare,XPS,2017-12-31 02:17:02.305954
CCCAGG,XPS,DOGE,1519999.99999,1502.33899999,1,JordanManual,cryptocompare,XPS,2017-12-31 00:19:13.610028
CCCAGG,XPS,USD,191146.808511,3.951137,1,JordanManual,cryptocompare,XPS,2017-12-31 00:19:13.610028
CCCAGG,XPS,ETH,92000.0,0.00368,1,JordanManual,cryptocompare,XPS,2017-12-31 00:19:13.610028
CCCAGG,XPS,RUR,4293.89767698,7.76917678146,1,JordanManual,cryptocompare,XPS,2017-12-31 00:19:13.610028
