exchange,fromSymbol,toSymbol,volume24h,volume24hTo,coin_units,computer_name,source,symbol,timestamp_api_call
CCCAGG,WRC,USD,1609790.0,192022.0768,1,JordanManual,cryptocompare,WRC,2017-12-31 03:21:34.150381
CCCAGG,WRC,BTC,1339641.0,12.165593,1,JordanManual,cryptocompare,WRC,2017-12-31 03:21:34.150381
CCCAGG,WRC,ETH,474220.855439,86.5076685437,1,JordanManual,cryptocompare,WRC,2017-12-31 03:21:34.150381
CCCAGG,WRC,USD,1601208.0,191037.7472,1,JordanManual,cryptocompare,WRC,2017-12-31 03:15:48.634554
CCCAGG,WRC,BTC,1331641.0,12.093593,1,JordanManual,cryptocompare,WRC,2017-12-31 03:15:48.634554
CCCAGG,WRC,USD,1592454.0,190033.5484,1,JordanManual,cryptocompare,WRC,2017-12-31 03:08:28.553945
CCCAGG,WRC,BTC,1331637.0,12.093553,1,JordanManual,cryptocompare,WRC,2017-12-31 03:08:28.553945
CCCAGG,WRC,ETH,473014.855439,86.3026485437,1,JordanManual,cryptocompare,WRC,2017-12-31 03:08:28.553945
CCCAGG,WRC,USD,1558852.0,185700.6275,1,JordanManual,cryptocompare,WRC,2017-12-31 00:19:21.324949
CCCAGG,WRC,BTC,1329761.0,12.041131,1,JordanManual,cryptocompare,WRC,2017-12-31 00:19:21.324949
CCCAGG,WRC,ETH,474458.219809,86.518151415,1,JordanManual,cryptocompare,WRC,2017-12-31 00:19:21.324949
