exchange,fromSymbol,toSymbol,volume24h,volume24hTo,coin_units,computer_name,source,symbol,timestamp_api_call
CCCAGG,CAT*,BTC,269779.280568,2.688037318,1,JordanManual,cryptocompare,CAT*,2017-12-31 03:08:21.633956
CCCAGG,CAT*,USD,91361.51,12608.678341,1,JordanManual,cryptocompare,CAT*,2017-12-31 03:08:21.633956
CCCAGG,CAT*,ETH,17960.95,3.48498796,1,JordanManual,cryptocompare,CAT*,2017-12-31 03:08:21.633956
CCCAGG,CAT*,LTC,5075.83668782,1.7334616,1,JordanManual,cryptocompare,CAT*,2017-12-31 03:08:21.633956
CCCAGG,CAT*,DOGE,416.54794938,4179.53704179,1,JordanManual,cryptocompare,CAT*,2017-12-31 03:08:21.633956
CCCAGG,CAT*,BTC,351403.528427,3.493834067,1,JordanManual,cryptocompare,CAT*,2017-12-31 00:24:04.187703
CCCAGG,CAT*,USD,90890.75,12541.7034841,1,JordanManual,cryptocompare,CAT*,2017-12-31 00:24:04.187703
CCCAGG,CAT*,ETH,17397.17,3.36679129,1,JordanManual,cryptocompare,CAT*,2017-12-31 00:24:04.187703
CCCAGG,CAT*,LTC,5075.83668782,1.7334616,1,JordanManual,cryptocompare,CAT*,2017-12-31 00:24:04.187703
CCCAGG,CAT*,DOGE,666.10949536,6300.04347465,1,JordanManual,cryptocompare,CAT*,2017-12-31 00:24:04.187703
