exchange,fromSymbol,toSymbol,volume24h,volume24hTo,coin_units,computer_name,source,symbol,timestamp_api_call
CCCAGG,KMD,BTC,1027281.47843,705.568797692,1,JordanManual,cryptocompare,KMD,2017-12-31 03:18:36.141919
CCCAGG,KMD,ETH,67423.68,856.31714094,1,JordanManual,cryptocompare,KMD,2017-12-31 03:18:36.141919
CCCAGG,KMD,LTC,1044.2479159,45.30538376,1,JordanManual,cryptocompare,KMD,2017-12-31 03:18:36.141919
CCCAGG,KMD,DOGE,80.22001485,91725.1249384,1,JordanManual,cryptocompare,KMD,2017-12-31 03:18:36.141919
CCCAGG,KMD,USD,22.07,239.0337,1,JordanManual,cryptocompare,KMD,2017-12-31 03:18:36.141919
CCCAGG,KMD,BTC,1018282.79337,699.413044596,1,JordanManual,cryptocompare,KMD,2017-12-31 03:08:26.759041
CCCAGG,KMD,ETH,67126.86,852.60473274,1,JordanManual,cryptocompare,KMD,2017-12-31 03:08:26.759041
CCCAGG,KMD,LTC,1044.2479159,45.30538376,1,JordanManual,cryptocompare,KMD,2017-12-31 03:08:26.759041
CCCAGG,KMD,DOGE,80.22001485,91725.1249384,1,JordanManual,cryptocompare,KMD,2017-12-31 03:08:26.759041
CCCAGG,KMD,USD,22.07,239.0337,1,JordanManual,cryptocompare,KMD,2017-12-31 03:08:26.759041
CCCAGG,KMD,BTC,1551682.32839,1084.64902273,1,JordanManual,cryptocompare,KMD,2017-12-31 00:19:19.712639
CCCAGG,KMD,ETH,101121.17,1334.72703268,1,JordanManual,cryptocompare,KMD,2017-12-31 00:19:19.712639
CCCAGG,KMD,LTC,1497.45810053,65.78475138,1,JordanManual,cryptocompare,KMD,2017-12-31 00:19:19.712639
CCCAGG,KMD,DOGE,83.23209452,95285.2036678,1,JordanManual,cryptocompare,KMD,2017-12-31 00:19:19.712639
