exchange,fromSymbol,toSymbol,volume24h,volume24hTo,coin_units,computer_name,source,symbol,timestamp_api_call
CCCAGG,ZECD,USD,210603352.987,1223.51580208,1,JordanManual,cryptocompare,ZECD,2017-12-31 03:21:36.894258
CCCAGG,ZECD,RUR,72142756.2091,22731.4482441,1,JordanManual,cryptocompare,ZECD,2017-12-31 03:18:39.792642
CCCAGG,ZECD,ETH,18915036.5269,0.189150365269,1,JordanManual,cryptocompare,ZECD,2017-12-31 03:18:39.792642
CCCAGG,ZECD,DOGE,13662646.8519,8272.12573443,1,JordanManual,cryptocompare,ZECD,2017-12-31 03:18:39.792642
CCCAGG,ZECD,BTC,5813949.31138,0.0581394931138,1,JordanManual,cryptocompare,ZECD,2017-12-31 03:18:39.792642
CCCAGG,ZECD,WAVES,773771.253289,0.280426397392,1,JordanManual,cryptocompare,ZECD,2017-12-31 03:18:39.792642
CCCAGG,ZECD,DOGE,13959964.4186,8072.07620567,1,JordanManual,cryptocompare,ZECD,2017-12-31 00:19:23.864257
CCCAGG,ZECD,RUR,75836343.188,23557.7367532,1,JordanManual,cryptocompare,ZECD,2017-12-31 00:19:23.864257
CCCAGG,ZECD,USD,215934675.058,1244.21983089,1,JordanManual,cryptocompare,ZECD,2017-12-31 00:19:23.864257
CCCAGG,ZECD,USD,210603352.987,1223.51580208,1,JordanManual,cryptocompare,ZECD,2017-12-31 03:08:31.641644
CCCAGG,ZECD,WAVES,773771.253289,0.280426397392,1,JordanManual,cryptocompare,ZECD,2017-12-31 03:21:36.894258
CCCAGG,ZECD,BTC,5813949.31138,0.0581394931138,1,JordanManual,cryptocompare,ZECD,2017-12-31 03:21:36.894258
CCCAGG,ZECD,DOGE,13662646.8519,8272.12573443,1,JordanManual,cryptocompare,ZECD,2017-12-31 03:21:36.894258
CCCAGG,ZECD,ETH,18915036.5269,0.189150365269,1,JordanManual,cryptocompare,ZECD,2017-12-31 03:21:36.894258
CCCAGG,ZECD,RUR,72142756.2091,22731.4482441,1,JordanManual,cryptocompare,ZECD,2017-12-31 03:21:36.894258
CCCAGG,ZECD,BTC,5803948.31138,0.0580394831138,1,JordanManual,cryptocompare,ZECD,2017-12-31 00:19:23.864257
CCCAGG,ZECD,WAVES,790809.163289,0.284010677592,1,JordanManual,cryptocompare,ZECD,2017-12-31 00:19:23.864257
