exchange,fromSymbol,toSymbol,volume24h,volume24hTo,coin_units,computer_name,source,symbol,timestamp_api_call
CCCAGG,VOISE,BTC,4421363.95992,4.51383803383,1,JordanManual,cryptocompare,VOISE,2017-12-31 03:18:28.229375
CCCAGG,VOISE,ETH,326635.472052,6.65286521743,1,JordanManual,cryptocompare,VOISE,2017-12-31 03:18:28.229375
CCCAGG,VOISE,LTC,129790.751071,8.4784536,1,JordanManual,cryptocompare,VOISE,2017-12-31 03:18:28.229375
CCCAGG,VOISE,USD,14937.2363024,197.355047523,1,JordanManual,cryptocompare,VOISE,2017-12-31 03:18:28.229375
CCCAGG,VOISE,DOGE,10454.824325,19297.0804747,1,JordanManual,cryptocompare,VOISE,2017-12-31 03:18:28.229375
CCCAGG,VOISE,BTC,5261537.37049,5.50749684383,1,JordanManual,cryptocompare,VOISE,2017-12-31 00:19:14.736346
CCCAGG,VOISE,ETH,179862.495733,3.91574521876,1,JordanManual,cryptocompare,VOISE,2017-12-31 00:19:14.736346
CCCAGG,VOISE,LTC,161773.316011,10.81658431,1,JordanManual,cryptocompare,VOISE,2017-12-31 00:19:14.736346
CCCAGG,VOISE,DOGE,25167.7086951,48454.9472852,1,JordanManual,cryptocompare,VOISE,2017-12-31 00:19:14.736346
CCCAGG,VOISE,USD,14937.2363024,197.355047523,1,JordanManual,cryptocompare,VOISE,2017-12-31 00:19:14.736346
