exchange,fromSymbol,toSymbol,volume24h,volume24hTo,coin_units,computer_name,source,symbol,timestamp_api_call
CCCAGG,SNM,BTC,8629938.04212,234.801098768,1,JordanManual,cryptocompare,SNM,2017-12-31 12:17:50.595082
CCCAGG,SNM,ETH,3087019.32408,1565.16770511,1,JordanManual,cryptocompare,SNM,2017-12-31 12:14:49.954074
CCCAGG,SNM,USDT,1254401.33353,446242.465269,1,JordanManual,cryptocompare,SNM,2017-12-31 12:14:49.954074
CCCAGG,SNM,WAVES,2924.4926833,73.9246429452,1,JordanManual,cryptocompare,SNM,2017-12-31 12:14:49.954074
CCCAGG,SNM,RUR,2342.07205354,57490.6531871,1,JordanManual,cryptocompare,SNM,2017-12-31 12:14:49.954074
CCCAGG,SNM,USD,1715.550811,723.859859122,1,JordanManual,cryptocompare,SNM,2017-12-31 12:14:49.954074
CCCAGG,SNM,BTC,8571456.7648,233.252110772,1,JordanManual,cryptocompare,SNM,2017-12-31 12:11:54.000709
CCCAGG,SNM,RUR,2449.49335807,59797.7959922,1,JordanManual,cryptocompare,SNM,2017-12-31 11:54:26.692689
CCCAGG,SNM,USDT,1289713.7773,456943.810844,1,JordanManual,cryptocompare,SNM,2017-12-31 11:54:26.692689
CCCAGG,SNM,ETH,3220573.6871,1631.2141545,1,JordanManual,cryptocompare,SNM,2017-12-31 11:54:26.692689
CCCAGG,SNM,BTC,9095272.75558,247.389658592,1,JordanManual,cryptocompare,SNM,2017-12-31 11:54:26.692689
CCCAGG,SNM,USDT,1295610.20601,459125.179158,1,JordanManual,cryptocompare,SNM,2017-12-31 11:57:00.858120
CCCAGG,SNM,USD,1845.64018496,778.764331011,1,JordanManual,cryptocompare,SNM,2017-12-31 11:54:26.692689
CCCAGG,SNM,ETH,3226220.39171,1634.08525887,1,JordanManual,cryptocompare,SNM,2017-12-31 11:57:00.858120
CCCAGG,SNM,ETH,3084631.97856,1563.9679416,1,JordanManual,cryptocompare,SNM,2017-12-31 12:11:54.000709
CCCAGG,SNM,BTC,8598371.8161,233.964897611,1,JordanManual,cryptocompare,SNM,2017-12-31 12:14:49.954074
CCCAGG,SNM,DOGE,105.92705378,4935.06264707,1,JordanManual,cryptocompare,SNM,2017-12-31 12:17:50.595082
CCCAGG,SNM,USD,1715.550811,723.859859122,1,JordanManual,cryptocompare,SNM,2017-12-31 12:17:50.595082
CCCAGG,SNM,RUR,2342.07205354,57490.6531871,1,JordanManual,cryptocompare,SNM,2017-12-31 12:17:50.595082
CCCAGG,SNM,WAVES,2924.4926833,73.9246429452,1,JordanManual,cryptocompare,SNM,2017-12-31 12:17:50.595082
CCCAGG,SNM,USDT,1254580.38439,446308.623769,1,JordanManual,cryptocompare,SNM,2017-12-31 12:17:50.595082
CCCAGG,SNM,ETH,3088315.2533,1565.81245318,1,JordanManual,cryptocompare,SNM,2017-12-31 12:17:50.595082
CCCAGG,SNM,BTC,9110496.00533,247.795274904,1,JordanManual,cryptocompare,SNM,2017-12-31 11:57:00.858120
CCCAGG,SNM,DOGE,105.92705378,4935.06264707,1,JordanManual,cryptocompare,SNM,2017-12-31 11:54:26.692689
