exchange,fromSymbol,toSymbol,volume24h,volume24hTo,coin_units,computer_name,source,symbol,timestamp_api_call
CCCAGG,MRT,WAVES,881536.21,25395.3763361,1,JordanManual,cryptocompare,MRT,2017-12-31 03:21:53.017524
CCCAGG,MRT,WEUR,35229.0823631,9168.71977572,1,JordanManual,cryptocompare,MRT,2017-12-31 03:21:53.017524
CCCAGG,MRT,BTC,30994.48,0.7857314018,1,JordanManual,cryptocompare,MRT,2017-12-31 03:21:53.017524
CCCAGG,MRT,WAVES,874584.22,25197.5972886,1,JordanManual,cryptocompare,MRT,2017-12-31 03:08:47.721981
CCCAGG,MRT,WEUR,35229.0823631,9168.71977572,1,JordanManual,cryptocompare,MRT,2017-12-31 03:08:47.721981
CCCAGG,MRT,BTC,30829.2,0.7816133016,1,JordanManual,cryptocompare,MRT,2017-12-31 03:08:47.721981
