exchange,fromSymbol,toSymbol,volume24h,volume24hTo,coin_units,computer_name,source,symbol,timestamp_api_call
CCCAGG,ANAL,BTC,4.50920809,0.000356272531191,1,JordanManual,cryptocompare,ANAL,2017-12-29 00:03:11.032160
CCCAGG,ANAL,RUR,0.13399463,8.8507171071,1,JordanManual,cryptocompare,ANAL,2017-12-29 00:03:11.032160
