exchange,fromSymbol,toSymbol,volume24h,volume24hTo,coin_units,computer_name,source,symbol,timestamp_api_call
CCCAGG,SOAR,BTC,2506077.08913,5.5607418879,1,JordanManual,cryptocompare,SOAR,2017-12-31 03:08:34.506906
CCCAGG,SOAR,BTC,2483494.85628,5.51048093368,1,JordanManual,cryptocompare,SOAR,2017-12-31 00:19:28.132530
