exchange,fromSymbol,toSymbol,volume24h,volume24hTo,coin_units,computer_name,source,symbol,timestamp_api_call
CCCAGG,BITOK,USD,3413939.17006,236.586644016,1,JordanManual,cryptocompare,BITOK,2017-12-31 03:21:53.113584
CCCAGG,BITOK,RUR,3035586.18374,11802.7966225,1,JordanManual,cryptocompare,BITOK,2017-12-31 03:21:53.113584
CCCAGG,BITOK,DOGE,1250587.89402,10305.2528505,1,JordanManual,cryptocompare,BITOK,2017-12-31 03:21:53.113584
CCCAGG,BITOK,ETH,537463.393689,0.035171705432,1,JordanManual,cryptocompare,BITOK,2017-12-31 03:21:53.113584
CCCAGG,BITOK,BTC,65194.4111776,0.000651944111776,1,JordanManual,cryptocompare,BITOK,2017-12-31 03:21:53.113584
CCCAGG,BITOK,WAVES,53500.83167,0.131612045908,1,JordanManual,cryptocompare,BITOK,2017-12-31 03:21:53.113584
CCCAGG,BITOK,USD,3413939.17006,236.586644016,1,JordanManual,cryptocompare,BITOK,2017-12-31 03:08:48.602350
CCCAGG,BITOK,RUR,3035586.18374,11802.7966225,1,JordanManual,cryptocompare,BITOK,2017-12-31 03:08:48.602350
CCCAGG,BITOK,DOGE,1250587.89402,10305.2528505,1,JordanManual,cryptocompare,BITOK,2017-12-31 03:08:48.602350
CCCAGG,BITOK,ETH,537463.393689,0.035171705432,1,JordanManual,cryptocompare,BITOK,2017-12-31 03:08:48.602350
CCCAGG,BITOK,BTC,65194.4111776,0.000651944111776,1,JordanManual,cryptocompare,BITOK,2017-12-31 03:08:48.602350
CCCAGG,BITOK,WAVES,53500.83167,0.131612045908,1,JordanManual,cryptocompare,BITOK,2017-12-31 03:08:48.602350
