exchange,fromSymbol,toSymbol,volume24h,volume24hTo,coin_units,computer_name,source,symbol,timestamp_api_call
CCCAGG,OTN,BTC,2905.37223193,2.1767087722,1,JordanManual,cryptocompare,OTN,2017-12-31 11:57:22.487290
CCCAGG,OTN,ETH,108.587352739,1.41632249011,1,JordanManual,cryptocompare,OTN,2017-12-31 11:57:22.487290
CCCAGG,OTN,USD,6.12148411,67.4269376102,1,JordanManual,cryptocompare,OTN,2017-12-31 11:57:22.487290
CCCAGG,OTN,RUR,3.52792024,2472.4266118,1,JordanManual,cryptocompare,OTN,2017-12-31 11:57:22.487290
CCCAGG,OTN,DOGE,0.34959795,473.132516118,1,JordanManual,cryptocompare,OTN,2017-12-31 11:57:22.487290
CCCAGG,OTN,BTC,2905.37223193,2.1767087722,1,JordanManual,cryptocompare,OTN,2017-12-31 11:54:38.973103
CCCAGG,OTN,ETH,108.587352739,1.41632249011,1,JordanManual,cryptocompare,OTN,2017-12-31 11:54:38.973103
CCCAGG,OTN,USD,6.12148411,67.4269376102,1,JordanManual,cryptocompare,OTN,2017-12-31 11:54:38.973103
CCCAGG,OTN,RUR,3.52792024,2472.4266118,1,JordanManual,cryptocompare,OTN,2017-12-31 11:54:38.973103
CCCAGG,OTN,DOGE,0.34959795,473.132516118,1,JordanManual,cryptocompare,OTN,2017-12-31 11:54:38.973103
