exchange,fromSymbol,toSymbol,volume24h,volume24hTo,coin_units,computer_name,source,symbol,timestamp_api_call
CCCAGG,RDN*,BTC,690136.32103,215.402736268,1,JordanManual,cryptocompare,RDN*,2017-12-31 03:21:40.437831
CCCAGG,RDN*,ETH,350824.251729,2027.58510356,1,JordanManual,cryptocompare,RDN*,2017-12-31 03:21:40.437831
CCCAGG,RDN*,USDT,25065.0548,98166.8123449,1,JordanManual,cryptocompare,RDN*,2017-12-31 03:21:40.437831
CCCAGG,RDN*,BNB,11314.87,5741.1233289,1,JordanManual,cryptocompare,RDN*,2017-12-31 03:21:40.437831
CCCAGG,RDN*,BTC,689291.32103,215.138090208,1,JordanManual,cryptocompare,RDN*,2017-12-31 03:16:25.590179
CCCAGG,RDN*,ETH,350725.251729,2027.02603476,1,JordanManual,cryptocompare,RDN*,2017-12-31 03:16:25.590179
CCCAGG,RDN*,USDT,25012.9992,97965.8270406,1,JordanManual,cryptocompare,RDN*,2017-12-31 03:16:25.590179
CCCAGG,RDN*,BNB,11252.87,5710.0932089,1,JordanManual,cryptocompare,RDN*,2017-12-31 03:16:25.590179
CCCAGG,RDN*,BTC,753720.313626,233.013546734,1,JordanManual,cryptocompare,RDN*,2017-12-31 00:19:27.768513
CCCAGG,RDN*,ETH,381613.700181,2196.33491929,1,JordanManual,cryptocompare,RDN*,2017-12-31 00:19:27.768513
CCCAGG,RDN*,USDT,24416.1106,96061.2085165,1,JordanManual,cryptocompare,RDN*,2017-12-31 00:19:27.768513
CCCAGG,RDN*,BNB,11350.58,5752.2573436,1,JordanManual,cryptocompare,RDN*,2017-12-31 00:19:27.768513
