exchange,fromSymbol,toSymbol,volume24h,volume24hTo,coin_units,computer_name,source,symbol,timestamp_api_call
CCCAGG,LEA,BTC,766610.295688,0.0361594269925,1,JordanManual,cryptocompare,LEA,2017-12-31 03:18:38.426420
CCCAGG,LEA,DOGE,684139.557488,75338.5499054,1,JordanManual,cryptocompare,LEA,2017-12-31 03:15:49.003055
CCCAGG,LEA,LTC,169917.18152,0.6157751,1,JordanManual,cryptocompare,LEA,2017-12-31 03:15:49.003055
CCCAGG,LEA,USD,7776.3668,5.65475126087,1,JordanManual,cryptocompare,LEA,2017-12-31 03:15:49.003055
CCCAGG,LEA,WAVES,690.6332653,0.0676820599994,1,JordanManual,cryptocompare,LEA,2017-12-31 03:15:49.003055
CCCAGG,LEA,ETH,100.0,0.001881,1,JordanManual,cryptocompare,LEA,2017-12-31 03:15:49.003055
CCCAGG,LEA,BTC,821063.583656,0.0385303682917,1,JordanManual,cryptocompare,LEA,2017-12-31 00:19:22.018951
CCCAGG,LEA,BTC,716109.517245,0.0336343880704,1,JordanManual,cryptocompare,LEA,2017-12-31 03:08:28.866376
CCCAGG,LEA,DOGE,699100.239583,77485.9499051,1,JordanManual,cryptocompare,LEA,2017-12-31 00:19:22.018951
CCCAGG,LEA,RUR,76.67354311,5.59724532057,1,JordanManual,cryptocompare,LEA,2017-12-31 03:18:38.426420
CCCAGG,LEA,ETH,100.0,0.001881,1,JordanManual,cryptocompare,LEA,2017-12-31 03:18:38.426420
CCCAGG,LEA,WAVES,690.6332653,0.0676820599994,1,JordanManual,cryptocompare,LEA,2017-12-31 03:18:38.426420
CCCAGG,LEA,USD,7776.3668,5.65475126087,1,JordanManual,cryptocompare,LEA,2017-12-31 03:18:38.426420
CCCAGG,LEA,LTC,169917.18152,0.6157751,1,JordanManual,cryptocompare,LEA,2017-12-31 03:18:38.426420
CCCAGG,LEA,DOGE,684139.557488,75338.5499054,1,JordanManual,cryptocompare,LEA,2017-12-31 03:18:38.426420
CCCAGG,LEA,LTC,317694.12914,1.34452459,1,JordanManual,cryptocompare,LEA,2017-12-31 00:19:22.018951
CCCAGG,LEA,RUR,76.67354311,5.59724532057,1,JordanManual,cryptocompare,LEA,2017-12-31 00:19:22.018951
