exchange,fromSymbol,toSymbol,volume24h,volume24hTo,coin_units,computer_name,source,symbol,timestamp_api_call
CCCAGG,BTS,DOGE,31.83120586,3819.27000536,1,JordanManual,cryptocompare,BTS,2017-12-31 11:57:28.467847
CCCAGG,BTS,ETH,4015703.03571,3376.45962352,1,JordanManual,cryptocompare,BTS,2017-12-31 13:17:59.490981
CCCAGG,BTS,BNB,362496.88,26491.6301591,1,JordanManual,cryptocompare,BTS,2017-12-31 13:17:59.490981
CCCAGG,BTS,USD,754.04676194,705.449261562,1,JordanManual,cryptocompare,BTS,2017-12-31 13:17:59.490981
CCCAGG,BTS,RUR,266.82238121,15179.2549625,1,JordanManual,cryptocompare,BTS,2017-12-31 13:17:59.490981
CCCAGG,BTS,DOGE,36.45032055,4340.76763597,1,JordanManual,cryptocompare,BTS,2017-12-31 13:17:59.490981
CCCAGG,BTS,BTC,30523296.1059,1413.24656859,1,JordanManual,cryptocompare,BTS,2017-12-31 11:57:28.467847
CCCAGG,BTS,ETH,4509910.03563,3815.09045325,1,JordanManual,cryptocompare,BTS,2017-12-31 11:57:28.467847
CCCAGG,BTS,BNB,382925.82,28124.1583071,1,JordanManual,cryptocompare,BTS,2017-12-31 11:57:28.467847
CCCAGG,BTS,USD,795.21540169,746.617903371,1,JordanManual,cryptocompare,BTS,2017-12-31 11:57:28.467847
CCCAGG,BTS,RUR,712.32307817,41957.6724655,1,JordanManual,cryptocompare,BTS,2017-12-31 11:57:28.467847
CCCAGG,BTS,BTC,26204009.454,1204.22327948,1,JordanManual,cryptocompare,BTS,2017-12-31 13:17:59.490981
