exchange,fromSymbol,toSymbol,volume24h,volume24hTo,coin_units,computer_name,source,symbol,timestamp_api_call
CCCAGG,BASH,BTC,5411.09625434,0.00139488137872,1,JordanManual,cryptocompare,BASH,2017-12-31 03:21:35.948617
CCCAGG,BASH,BTC,5411.09625434,0.00139488137872,1,JordanManual,cryptocompare,BASH,2017-12-31 00:19:24.665811
CCCAGG,BASH,RUR,51.0,21.31729263,1,JordanManual,cryptocompare,BASH,2017-12-31 00:19:24.665811
