exchange,fromSymbol,toSymbol,volume24h,volume24hTo,coin_units,computer_name,source,symbol,timestamp_api_call
CCCAGG,JANE,DOGE,2175655.97198,28542.3469549,1,JordanManual,cryptocompare,JANE,2017-12-31 03:16:28.430654
CCCAGG,JANE,ETH,542994.531705,0.097134608817,1,JordanManual,cryptocompare,JANE,2017-12-31 03:16:28.430654
CCCAGG,JANE,USD,415759.113891,39.3407024677,1,JordanManual,cryptocompare,JANE,2017-12-31 03:16:28.430654
CCCAGG,JANE,WAVES,88018.5150317,0.52723090504,1,JordanManual,cryptocompare,JANE,2017-12-31 03:16:28.430654
CCCAGG,JANE,RUR,11796.2410472,35.0820412868,1,JordanManual,cryptocompare,JANE,2017-12-31 03:16:28.430654
CCCAGG,JANE,DOGE,1375594.96102,25342.0949104,1,JordanManual,cryptocompare,JANE,2017-12-31 00:19:30.536031
CCCAGG,JANE,ETH,542994.531705,0.097134608817,1,JordanManual,cryptocompare,JANE,2017-12-31 00:19:30.536031
CCCAGG,JANE,USD,415759.113891,39.3407024677,1,JordanManual,cryptocompare,JANE,2017-12-31 00:19:30.536031
CCCAGG,JANE,WAVES,88018.5150317,0.52723090504,1,JordanManual,cryptocompare,JANE,2017-12-31 00:19:30.536031
CCCAGG,JANE,RUR,12036.2410472,35.3232412868,1,JordanManual,cryptocompare,JANE,2017-12-31 00:19:30.536031
