exchange,fromSymbol,toSymbol,volume24h,volume24hTo,coin_units,computer_name,source,symbol,timestamp_api_call
CCCAGG,SLG,BTC,3468.99245077,0.0337213942392,1,JordanManual,cryptocompare,SLG,2017-12-31 11:54:44.038954
CCCAGG,SLG,DOGE,15.56605823,239.534854869,1,JordanManual,cryptocompare,SLG,2017-12-31 11:54:44.038954
