exchange,fromSymbol,toSymbol,volume24h,volume24hTo,coin_units,computer_name,source,symbol,timestamp_api_call
CCCAGG,IXT,BTC,389601.694014,15.2889674056,1,JordanManual,cryptocompare,IXT,2017-12-31 12:17:44.761386
CCCAGG,IXT,ETH,193304.540575,140.092940288,1,JordanManual,cryptocompare,IXT,2017-12-31 12:17:44.761386
CCCAGG,IXT,DOGE,51.75543622,4988.88590552,1,JordanManual,cryptocompare,IXT,2017-12-31 12:17:44.761386
CCCAGG,IXT,USD,8.79498402,6.76183383733,1,JordanManual,cryptocompare,IXT,2017-12-31 12:17:44.761386
CCCAGG,IXT,BTC,389601.694014,15.2889674056,1,JordanManual,cryptocompare,IXT,2017-12-31 12:14:47.833835
CCCAGG,IXT,ETH,193304.540575,140.092940288,1,JordanManual,cryptocompare,IXT,2017-12-31 12:14:47.833835
CCCAGG,IXT,ETH,193111.270575,139.940269208,1,JordanManual,cryptocompare,IXT,2017-12-31 12:01:55.222479
CCCAGG,IXT,ETH,193591.560575,140.278873328,1,JordanManual,cryptocompare,IXT,2017-12-31 11:57:00.767945
CCCAGG,IXT,BTC,390483.694014,15.3227514056,1,JordanManual,cryptocompare,IXT,2017-12-31 11:54:27.000940
CCCAGG,IXT,ETH,193542.050575,140.239888958,1,JordanManual,cryptocompare,IXT,2017-12-31 11:54:27.000940
CCCAGG,IXT,DOGE,51.75543622,4988.88590552,1,JordanManual,cryptocompare,IXT,2017-12-31 11:54:27.000940
CCCAGG,IXT,USD,8.79498402,6.76183383733,1,JordanManual,cryptocompare,IXT,2017-12-31 11:54:27.000940
