exchange,fromSymbol,toSymbol,volume24h,volume24hTo,coin_units,computer_name,source,symbol,timestamp_api_call
CCCAGG,VIB,BTC,40921895.0372,1271.98992089,1,JordanManual,cryptocompare,VIB,2017-12-31 12:17:52.557274
CCCAGG,VIB,BTC,42107746.0661,1305.67486554,1,JordanManual,cryptocompare,VIB,2017-12-31 11:54:28.767131
CCCAGG,VIB,USD,2689560.0,1053673.92,1,JordanManual,cryptocompare,VIB,2017-12-31 11:57:02.860839
CCCAGG,VIB,ETH,3461160.64802,1914.61532392,1,JordanManual,cryptocompare,VIB,2017-12-31 11:57:02.860839
CCCAGG,VIB,BTC,42129305.136,1306.32404863,1,JordanManual,cryptocompare,VIB,2017-12-31 11:57:02.860839
CCCAGG,VIB,USD,2634780.0,1034760.699,1,JordanManual,cryptocompare,VIB,2017-12-31 12:01:56.788509
CCCAGG,VIB,ETH,3469536.64802,1919.47156656,1,JordanManual,cryptocompare,VIB,2017-12-31 12:01:56.788509
CCCAGG,VIB,BTC,40834869.2021,1269.37009264,1,JordanManual,cryptocompare,VIB,2017-12-31 12:01:56.788509
CCCAGG,VIB,USD,2642300.0,1037917.025,1,JordanManual,cryptocompare,VIB,2017-12-31 12:14:51.432314
CCCAGG,VIB,ETH,3591428.06662,1993.14399546,1,JordanManual,cryptocompare,VIB,2017-12-31 12:14:51.432314
CCCAGG,VIB,BTC,40912786.6154,1271.71599553,1,JordanManual,cryptocompare,VIB,2017-12-31 12:14:51.432314
CCCAGG,VIB,USD,2642510.0,1038005.361,1,JordanManual,cryptocompare,VIB,2017-12-31 12:16:40.689357
CCCAGG,VIB,ETH,3591718.06662,1993.30744401,1,JordanManual,cryptocompare,VIB,2017-12-31 12:16:40.689357
CCCAGG,VIB,BTC,40921895.0372,1271.98992089,1,JordanManual,cryptocompare,VIB,2017-12-31 12:16:40.689357
CCCAGG,VIB,USD,2642510.0,1038005.361,1,JordanManual,cryptocompare,VIB,2017-12-31 12:17:52.557274
CCCAGG,VIB,ETH,3591718.06662,1993.30744401,1,JordanManual,cryptocompare,VIB,2017-12-31 12:17:52.557274
CCCAGG,VIB,ETH,3444180.64802,1904.78097432,1,JordanManual,cryptocompare,VIB,2017-12-31 11:54:28.767131
CCCAGG,VIB,USD,2689350.0,1053584.56,1,JordanManual,cryptocompare,VIB,2017-12-31 11:54:28.767131
