exchange,fromSymbol,toSymbol,volume24h,volume24hTo,coin_units,computer_name,source,symbol,timestamp_api_call
CCCAGG,SPC,BTC,2.07555002,0.000199999999927,1,JordanManual,cryptocompare,SPC,2017-12-29 00:11:34.211597
