exchange,fromSymbol,toSymbol,volume24h,volume24hTo,coin_units,computer_name,source,symbol,timestamp_api_call
CCCAGG,XTZ,USD,72632.46,276469.096494,1,JordanManual,cryptocompare,XTZ,2017-12-31 03:21:26.914853
CCCAGG,XTZ,ETH,48725.49,268.29488676,1,JordanManual,cryptocompare,XTZ,2017-12-31 03:21:26.914853
CCCAGG,XTZ,BTC,24618.033,7.42226032,1,JordanManual,cryptocompare,XTZ,2017-12-31 03:21:26.914853
CCCAGG,XTZ,USD,72491.48,275936.614074,1,JordanManual,cryptocompare,XTZ,2017-12-31 03:18:26.858792
CCCAGG,XTZ,ETH,48676.64,268.02692463,1,JordanManual,cryptocompare,XTZ,2017-12-31 03:18:26.858792
CCCAGG,XTZ,BTC,24618.033,7.42226032,1,JordanManual,cryptocompare,XTZ,2017-12-31 03:18:26.858792
CCCAGG,XTZ,USD,71810.46,273912.559211,1,JordanManual,cryptocompare,XTZ,2017-12-31 00:23:49.836923
CCCAGG,XTZ,ETH,44199.82,245.41987302,1,JordanManual,cryptocompare,XTZ,2017-12-31 00:23:49.836923
CCCAGG,XTZ,USD,71587.0,273074.317542,1,JordanManual,cryptocompare,XTZ,2017-12-31 00:19:13.873366
CCCAGG,XTZ,ETH,44199.59,245.41861607,1,JordanManual,cryptocompare,XTZ,2017-12-31 00:19:13.873366
CCCAGG,XTZ,BTC,38381.523,11.385697254,1,JordanManual,cryptocompare,XTZ,2017-12-31 00:19:13.873366
