exchange,fromSymbol,toSymbol,volume24h,volume24hTo,coin_units,computer_name,source,symbol,timestamp_api_call
CCCAGG,SBTC,BTC,194.00919013,2.62288919205,1,JordanManual,cryptocompare,SBTC,2017-12-31 03:18:51.566727
CCCAGG,SBTC,USD,66.86338062,11287.7951457,1,JordanManual,cryptocompare,SBTC,2017-12-31 03:18:51.566727
CCCAGG,SBTC,ETH,14.31551874,3.63029790767,1,JordanManual,cryptocompare,SBTC,2017-12-31 03:18:51.566727
CCCAGG,SBTC,RUR,3.72030345,36458.6490228,1,JordanManual,cryptocompare,SBTC,2017-12-31 03:18:51.566727
CCCAGG,SBTC,WAVES,0.18018844,2.54967939144,1,JordanManual,cryptocompare,SBTC,2017-12-31 03:18:51.566727
CCCAGG,SBTC,DOGE,0.01358776,217.6759152,1,JordanManual,cryptocompare,SBTC,2017-12-31 03:18:51.566727
CCCAGG,SBTC,BTC,193.86470882,2.6211207882,1,JordanManual,cryptocompare,SBTC,2017-12-31 03:08:39.475930
CCCAGG,SBTC,USD,66.31338062,11189.6467457,1,JordanManual,cryptocompare,SBTC,2017-12-31 03:08:39.475930
CCCAGG,SBTC,ETH,14.30551874,3.62769170767,1,JordanManual,cryptocompare,SBTC,2017-12-31 03:08:39.475930
CCCAGG,SBTC,RUR,3.72030345,36458.6490228,1,JordanManual,cryptocompare,SBTC,2017-12-31 03:08:39.475930
CCCAGG,SBTC,WAVES,0.18018844,2.54967939144,1,JordanManual,cryptocompare,SBTC,2017-12-31 03:08:39.475930
CCCAGG,SBTC,DOGE,0.01358776,217.6759152,1,JordanManual,cryptocompare,SBTC,2017-12-31 03:08:39.475930
