exchange,fromSymbol,toSymbol,volume24h,volume24hTo,coin_units,computer_name,source,symbol,timestamp_api_call
CCCAGG,QWARK,BTC,2094444.7255,52.82668049,1,JordanManual,cryptocompare,QWARK,2017-12-31 03:21:25.998399
CCCAGG,QWARK,DOGE,39.66079324,1491.7586108,1,JordanManual,cryptocompare,QWARK,2017-12-31 03:18:27.696027
CCCAGG,QWARK,BTC,2077241.14881,52.37785945,1,JordanManual,cryptocompare,QWARK,2017-12-31 03:15:39.810692
CCCAGG,QWARK,BTC,1975403.40028,49.74375892,1,JordanManual,cryptocompare,QWARK,2017-12-31 03:00:25.751194
CCCAGG,QWARK,BTC,2102318.30738,52.80426787,1,JordanManual,cryptocompare,QWARK,2017-12-31 02:58:05.349392
CCCAGG,QWARK,BTC,2082214.95924,52.28674289,1,JordanManual,cryptocompare,QWARK,2017-12-31 02:46:38.447621
CCCAGG,QWARK,BTC,2076963.47757,52.14997466,1,JordanManual,cryptocompare,QWARK,2017-12-31 02:42:04.115832
CCCAGG,QWARK,BTC,2075823.39111,52.11993339,1,JordanManual,cryptocompare,QWARK,2017-12-31 02:39:54.394644
CCCAGG,QWARK,BTC,2075205.29214,52.10364415,1,JordanManual,cryptocompare,QWARK,2017-12-31 02:38:07.566627
CCCAGG,QWARK,LTC,1815.18710375,2.75530958,1,JordanManual,cryptocompare,QWARK,2017-12-31 02:17:02.333682
CCCAGG,QWARK,LTC,1940.86381478,2.94508141,1,JordanManual,cryptocompare,QWARK,2017-12-31 00:19:13.933895
CCCAGG,QWARK,DOGE,64.85808216,2601.43529986,1,JordanManual,cryptocompare,QWARK,2017-12-31 02:17:02.333682
CCCAGG,QWARK,BTC,2428142.16432,61.01344132,1,JordanManual,cryptocompare,QWARK,2017-12-31 00:59:07.194465
CCCAGG,QWARK,BTC,2425885.21727,60.95517489,1,JordanManual,cryptocompare,QWARK,2017-12-31 00:52:16.675811
CCCAGG,QWARK,BTC,2415537.94746,60.68642584,1,JordanManual,cryptocompare,QWARK,2017-12-31 00:26:12.050150
CCCAGG,QWARK,BTC,2414806.41158,60.66740798,1,JordanManual,cryptocompare,QWARK,2017-12-31 00:23:40.550551
CCCAGG,QWARK,BTC,2414216.19407,60.65202118,1,JordanManual,cryptocompare,QWARK,2017-12-31 00:19:13.933895
CCCAGG,QWARK,BTC,2070834.86777,52.21441468,1,JordanManual,cryptocompare,QWARK,2017-12-31 03:07:20.432837
CCCAGG,QWARK,BTC,2081896.12871,52.49703562,1,JordanManual,cryptocompare,QWARK,2017-12-31 03:18:27.696027
CCCAGG,QWARK,DOGE,39.66079324,1491.7586108,1,JordanManual,cryptocompare,QWARK,2017-12-31 03:21:25.998399
CCCAGG,QWARK,BTC,2065585.48905,51.85210058,1,JordanManual,cryptocompare,QWARK,2017-12-31 02:17:02.333682
CCCAGG,QWARK,DOGE,185.14808216,7228.16023486,1,JordanManual,cryptocompare,QWARK,2017-12-31 00:19:13.933895
